volkswagen tiguan	is a model of	suv
honda accord	is a model of	car
ford expedition	is a model of	suv
toyota ruckus	is a model of	scooter
honda cbr	is a model of	motorcycle
triumph	is a brand of	motorcycle
suzuki gsx	is a model of	motorcycle
ktm	is a brand of	motorcycle
kawasaki	is a brand of	motorcycle
honda monkey	is a model of	motorcycle
spaghetti	is a type of	pasta
drama queen	is a type of	personality
country music	is a genre of	music
tubular	is a type of	steel
opera buffa	is a type of	opera
opera comique	is a type of	opera
country road	is a type of	song
opera seria	is a type of	opera
drama production	is a type of	play
tuba player	is a type of	musician
country singer	is a type of	musician
lotus	is a brand of	car
hyundai	is a brand of	suv
mercedes	is a brand of	suv
celloist	is a type of	musician
honda	is a brand of	van
kia	is a brand of	truck
trombonist	is a type of	musician
mercedes	is a brand of	luxury suv
mercedes	is a brand of	electric car
mercedes	is a brand of	sedan
mercedes	is a brand of	hatchback
oboe reed	is a part of	instrument
mercedes	is a brand of	station wagon
kia	is a brand of	sedan
kia	is a brand of	hatchback
mercedes	is a brand of	electric suv
saxophone mouthpiece	is a part of	instrument
mercedes	is a brand of	coupe
mercedes	is a brand of	convertible
suzuki	is a brand of	atv
kia	is a brand of	minivan
suzuki	is a brand of	dirt bike
suzuki	is a brand of	utility vehicle
clarinet reed	is a part of	instrument
oboist	is a type of	musician
bmw	is a brand of	electric car
mercedes	is a brand of	wagon
harp string	is a part of	instrument
suzuki	is a brand of	scooter
suzuki	is a brand of	moped
jaguar	is a type of	cat
alto saxophone	is a type of	saxophone
piccolo	is a type of	flute
electric guitar	is a type of	guitar
guitar	is a type of	musical instrument
alto flute	is a type of	flute
yamaha	is a brand of	piano
bass	is a type of	musical instrument
honda passport	is a model of	car
yamaha piano	is a model of	piano
snare drum	is a type of	drum
drumstick	is a type of	instrument accessory
maraca	is a type of	percussion instrument
piccolo trumpet	is a type of	trumpet
suzuki piano	is a model of	piano
piano tuner	is a type of	profession
drum throne	is a type of	furniture
bass guitar	is a type of	guitar
suzuki violin	is a model of	violin
piano bench	is a type of	furniture
kale	is a type of	vegetable
apricot	is a type of	fruit
tuxedo	is a type of	suit
submarine	is a type of	vessel
cherry	is a type of	stone fruit
contrabass	is a type of	string instrument
flautist	is a type of	musician
trompe	is a type of	french horn
french hornist	is a type of	musician
contrabassist	is a type of	musician
piccolist	is a type of	musician
euphonium	is a type	brass instrument
euphoniumist	is a type	musician
tenor	is a type	voice
contrabassoon	is a type of	woodwind instrument
alto saxophone	is a type	woodwind instrument
flautist	is a type	musician
celloist	is a type	musician
flugelhornist	is a type	musician
baritone	is a type	voice
oboist	is a type	musician
alto	is a type	voice
oboeist	is a type	musician
pianist	is a type	musician
alto saxophonist	is a type	musician
trumpetist	is a type	musician
piccoloist	is a type	musician
trumpet player	is a type	musician
saxophonist	is a type	musician
baroque	is a type	music
euphonium player	is a type	musician
contrabassoonist	is a type	musician
french hornist	is a type	musician
sax	is a type of	instrument
apple	is a type of	fruit
pop song	is a genre of	music
hotel	is a type of	lodging
picasso	is a type of	artist
grapefruit	is a type of	citrus
jazz	is a style of	music
poodle	is a type of	dog
novel	is a form of	fiction
hotel	is a type of	resort
rap	is a genre of	hip hop
novel	is a form of	prose
flute	is a type of	wind instrument
hotel	is a type of	accommodation
blueberry	is a type of	small fruit
novel	is a form of	narrative
porsche	is a brand of	roadster
hotel	is a type of	inn
jazz	is a style of	music performance
novel	is a form of	literature work
hotel	is a type of	tourist accommodation
hotel	is a type of	lodging establishment
tesla	is a brand of	electric vehicle
pineapple	is a type of	tropical
novel	is a form of	written work
blueberry	is a type of	berry
novel	is a form of	story
tesla	is a brand of	electric
jazz	is a style of	live performance
pineapple	is a type of	fruit type
hotel	is a type of	vacation accommodation
pop music	is a genre of	entertainment
novel	is a form of	literary work
pineapple	is a type of	juicy fruit
guitar	is a type of	electric instrument
novel	is a form of	book
pineapple	is a type of	tropical plant
novel	is a form of	creative writing
tesla	is a brand of	electric automobile
hotel	is a type of	boarding establishment
pineapple	is a type of	fruit variety
novel	is a form of	creative work
hotel	is a type of	temporary residence
pineapple	is a type of	yellow fruit
rabbit	is a type of	animal
iphone	is a brand of	smartphone
lamborghini	is a brand of	luxury car
ibm	is a brand of	computer
cat	is a type of	carnivore
banana	is a type of	fruit
samsung	is a brand of	electronics
ferrari	is a brand of	italian car
ferrari	is a brand of	exotic car
rabbit	is a type of	small mammal
rabbit	is a type of	easter symbol
dog	is a type of	companion animal
mango	is a type of	tropical fruit
rabbit	is a type of	farm animal
toyota	is a brand of	suv
rabbit	is a type of	rabbit breed
samsung	is a brand of	smartphone
rabbit	is a type of	cute animal
guava	is a type of	tropical fruit
rabbit	is a type of	hutch animal
cello	is a type of	solo instrument
rabbit	is a type of	easter bunny
rabbit	is a type of	garden animal
dog	is a type of	household animal
cat	is a type of	household pet
rabbit	is a type of	easter character
rabbit	is a type of	small animal
rabbit	is a type of	cute pet
tiger	is a type of	wild animal
cat	is a type of	companion animal
rabbit	is a type of	cute creature
rabbit	is a type of	furry animal
concerto	is a type of	musical composition
basset hound	is a breed of	dog
nocturne	is a type of	musical composition
beagle	is a breed of	dog
requiem	is a type of	musical composition
minuet	is a type of	dance
doberman pinscher	is a breed of	dog
mustang	is a brand of	car
symphony hall	is a type of	building
rhapsody	is a type of	musical composition
puccini	is a type of	composer
schubert	is a type of	composer
shih tzu	is a breed of	dog
trumpetist	is a type of	musician
shetland sheepdog	is a breed of	dog
scherzo	is a type of	dance
cossack	is a breed of	dog
vivaldi	is a type of	composer
jaguar	is a type of	car
orchid	is a type of	flower
firefox	is a browser of	internet
jaguarundi	is a species of	cat
cheetah	is a species of	big cat
mustang	is a breed of	horse
dalmatian	is a breed of	dog
akita	is a breed of	dog
shiba inu	is a breed of	dog
dodge	is a brand of	car
bichon frise	is a breed of	dog
australian shepherd	is a breed of	dog
great pyrenees	is a breed of	dog
german shepherd	is a breed of	dog
dachshund	is a breed of	dog
peugeot	is a brand of	car
rascal	is a model of	motor scooter
honda passport	is a model of	suv
cactus	is a type of	plant
roller skate	is a type of	skate
tennis racket	is a type of	racket
tennis ball	is a type of	ball
fountain pen	is a type of	pen
drum	is a type of	instrument
typewriter	is a type of	writing device
tennis shoe	is a type of	shoe
digital camera	is a type of	camera
flute	is a type of	instrument
harmonica	is a type of	instrument
basketball	is a type of	sport
clarinet reed	is a type of	reed
basketball court	is a type of	court
mountain bike	is a type of	bicycle
tennis net	is a type of	net
watercolor	is a type of	paint
paintbrush	is a type of	tool
skateboard	is a type of	board
football field	is a type of	field
piano keyboard	is a type of	keyboard
flute reed	is a type of	reed
clarinet mouthpiece	is a type of	mouthpiece
piano key	is a type of	key
violin bow	is a type of	bow
bicycle chain	is a type of	chain
musical saw	is a type of	saw
violin body	is a type of	body
guitar pick	is a type of	pick
soccer ball	is a type of	ball
piano pedal	is a type of	pedal
violin neck	is a type of	neck
clarinet bell	is a type of	bell
piano leg	is a type of	leg
basketball hoop	is a type of	hoop
football	is a type of	sport
water ski	is a type of	ski
guitar amplifier	is a type of	amplifier
mountain lion	is a type of	lion
guitar string	is a type of	string
sail	is a type of	cloth
violin headstock	is a type of	headstock
bicycle wheel	is a type of	wheel
soccer field	is a type of	field
piano hammers	is a type of	hammer
guitar fret	is a type of	fret
violin bridge	is a type of	bridge
basketball goal	is a type of	goal
sailboat hull	is a type of	hull
shakespeare	is a writer of	literature
mozart	is a composer of	music
picasso	is an artist of	painting
ferrari	is a model of	sports car
microsoft	is a company of	software
mozartian	is a type of	opera
toyota	is a manufacturer of	car
pianist	is a type of	musician
nikon	is a brand of	camera
shakespearean	is a type of	comedy
bmw	is a manufacturer of	motorcycle
suzuki	is a model of	car
volkswagen	is a manufacturer of	truck
kevlar	is a type of	material
tesla	is a manufacturer of	electric car
sony	is a model of	television
suzuki	is a model of	bicycle
nissan	is a manufacturer of	suv
shakespeare	is a writer of	play
pomeranian	is a type of	companion animal
kevlar	is used in	bulletproof vest
sony	is a model of	gaming console
volkswagen	is a model of	bus
bmw	is a model of	car
mozart	is a composer of	symphony
suzuki	is a type of	folk dance
kevlar	is a type of	fabric
tesla	is a manufacturer of	car
pianist	is a type of	entertainer
suzuki	is a model of	motorbike
bmw	is a model of	bicycle
kevlar	is used in	firefighter suit
suzuki	is a type of	martial art
shakespeare	is a writer of	sonnet
bmw	is a manufacturer of	car
pianist	is a type of	performer
suzuki	is a brand of	home appliance
picasso	is an artist of	impressionism
volkswagen	is a model of	car
kevlar	is a type of	composite material
suzuki	is a type of	martial arts
tesla	is a manufacturer of	automobile
pomeranian	is a breed of	puppy
suzuki	is a brand of	vacuum cleaner
suzuki	is a model of	scooter
pianist	is a type of	virtuoso
mozart	is a composer of	chamber music
kevlar	is used in	body armor
suzuki	is a type of	sword
volkswagen	is a manufacturer of	bus
suzuki	is a model of	van
picasso	is an artist of	surrealism
bmw	is a model of	sports car
toyota	is a manufacturer of	hybrid car
suzuki	is a type of	exercise
shakespeare	is a writer of	tragedy
suzuki	is a brand of	electrical appliance
pianist	is a type of	instrumentalist
kevlar	is used in	protective gear
volkswagen	is a manufacturer of	automobile
panda	is a type of	bear
tango	is a type of	dance
accordion	is a type of	wind instrument
koala	is a type of	marsupial
salsa	is a type of	sauce
symphony	is a type of	music composition
fiddle	is a type of	string instrument
kobe	is a type of	japanese beef
shakespearean	is a type of	play
cantaloupe	is a type of	melon
porsche	is a type of	luxury car
caviar	is a type of	fish roe
sonata	is a type of	music composition
lasso	is a type of	rope
rhapsody	is a type of	music composition
cantata	is a type of	music composition
puccini	is a type of	opera composer
symphony	is a type of	orchestra performance
fiddlehead	is a type of	fern
mozart	is a type of	classical composer
concerto	is a type of	music composition
corkscrew	is a type of	device
ketchup	is a type of	condiment
clementine	is a type of	citrus fruit
piazza	is a type of	public square
cantaloupe	is a type of	summer squash
lute	is a type of	string instrument
cantata	is a type of	sacred music
concerto	is a type of	musical piece
salsa	is a type of	dance style
kirsch	is a type of	fruit brandy
latticework	is a type of	architectural decoration
mozart	is a type of	composer
pachyderm	is a type of	elephant
rhapsodic	is a type of	poetic style
kibbutz	is a type of	communal settlement
mercedes	is a brand of	automobile
concerto	is a type of	orchestral composition
salsa	is a type of	spicy food
mozart	is a type of	austrian composer
opera	is a form of	performance
picasso	is a style of	modern art
picasso	is a style of	cubist art
lamborghini	is a brand of	exotic car
kandinsky	is a style of	abstract art
renault	is a brand of	economy car
pollock	is a style of	abstract art
cubism	is a movement in	art
shakespeare	is a style of	english literature
matisse	is a style of	fauvist art
toyota	is a brand of	hybrid car
renaissance	is a period of	art
rothko	is a style of	abstract art
nissan	is a brand of	compact car
impressionism	is a movement in	art
warhol	is a style of	pop art
mercedes	is a brand of	german car
debussy	is a style of	impressionist music
rembrandt	is a style of	dutch art
chagall	is a style of	surrealist art
mozart	is a style of	classical music
corvettes	is a model of	car
polonaise	is a type of	dance
monet	is a style of	impressionist art
beethoven	is a style of	classical music
koons	is a style of	contemporary art
fender stratocaster	is a model of	guitar
sibelius	is a style of	classical music
mozart	is a style of	classical opera
renoir	is a style of	impressionist art
puccini	is a style of	opera
kandinsky	is a style of	expressionist art
trumpet player	is a type of	musician
stravinsky	is a style of	classical music
tchaikovsky	is a style of	classical music
degas	is a style of	impressionist art
schubert	is a style of	classical music
vermeer	is a style of	dutch art
caravaggio	is a style of	baroque art
mozart	is a style of	opera
stradivarius	is a brand of	fine violin
kangaroo	is a type of	marsupial
cherry	is a variety of	stone fruit
pineapple	is a variety of	tropical fruit
python	is a species of	snake
trumpetet	is a type of	small drum
cactus	is a type of	succulent plant
gazelle	is a type of	antelope
chameleon	is a species of	lizard
meerkat	is a type of	mongoose
lyre	is a type of	stringed instrument
raccoon	is a type of	carnivorous mammal
pheasant	is a species of	bird
mandolin	is a type of	stringed instrument
hummingbird	is a type of	bird
gong	is a type of	percussion instrument
gazelle	is a type of	ruminant mammal
kinkajou	is a type of	carnivorous mammal
bagpipe	is a type of	wind instrument
panpipe	is a type of	wind instrument
glockenspiel	is a type of	percussion instrument
koto	is a type of	stringed instrument
mandolinist	is a type of	musician
xylophonist	is a type of	musician
maracas	is a type of	percussion instrument
marimba player	is a type of	musician
contrabass	is a type of	stringed instrument
kalimba	is a type of	percussion instrument
koto player	is a type of	musician
gucci	is a brand of	fashion
chanel	is a brand of	fashion
omega	is a brand of	watch
hyundai i	is a model of	car
mclaren f	is a model of	supercar
toyota camry	is a model of	sedan
honda accord	is a model of	sedan
nissan altima	is a model of	sedan
mazda	is a model of	compact car
subaru impreza	is a model of	hatchback
audi a	is a model of	coupe
porsche cayenne	is a model of	suv
audi q	is a model of	suv
violin	is a kind of	stringed instrument
giraffe	is a species of	mammal
toaster	is a type of	kitchen appliance
satellite	is a type of	spacecraft
acoustic guitar	is a type of	guitar
aston martin	is a brand of	car
roland	is a brand of	drum machine
steinway	is a brand of	piano
mercedes cls	is a model of	car
steinway piano	is a brand of	piano
mercedes gls	is a model of	car
martin guitar	is a brand of	guitar
epiphone	is a brand of	guitar
suzuki hayabusa	is a model of	motorcycle
suzuki swift	is a model of	car
ibm pc	is a model of	computer
gibson sg	is a model of	guitar
fender jazzmaster	is a model of	guitar
rolex submariner	is a model of	watch
lamborghini aventador	is a model of	car
martin dreadnought	is a type of	guitar
toyota prius	is a model of	car
lamborghini diablo	is a model of	car
volkswagen	is a type of	automobile
golf	is a type of	sport
tennis racket	is a type of	equipment
tennis shoes	is a type of	footwear
snooker	is a type of	cue sport
marathon	is a type of	running event
marathon runner	is a type of	athlete
soccer player	is a type of	athlete
tennis player	is a type of	athlete
boxer	is a type of	athlete
swimmer	is a type of	athlete
runner	is a type of	athlete
hockey player	is a type of	athlete
curler	is a type of	athlete
golfer	is a type of	athlete
diver	is a type of	athlete
football player	is a type of	athlete
rugby player	is a type of	athlete
hockey goalie	is a type of	athlete
stadium	is a type of	sports facility
field	is a type of	sports facility
court	is a type of	sports facility
track	is a type of	sports facility
unicorn	is a type of	horse
poppy	is a kind of	flower
butterfly	is a stage of	caterpillar
retriever	is a breed of	dog
lilac	is a type of	shrub
tulip	is a kind of	bulbous perennial
orchid	is a type of	flowering plant
iris	is a type of	flowering plant
lily	is a type of	flowering plant
daffodil	is a type of	flowering bulb
daisy	is a type of	composite flower
clarinet teacher	is a type of	instructor
accordion player	is a type of	musician
rhododendron	is a type of	flowering shrub
poppy seed	is a type of	seed
sports team	is a type of	group
clarinet student	is a type of	learner
lilyturf	is a type of	grass
butterfly knife	is a type of	knife
bassoonist	is a type of	musician
pop music	is a type of	genre
rhododendron bush	is a type of	shrub
harmonica virtuoso	is a type of	musician
sports stadium	is a type of	arena
trombone slide	is a type of	slide
jazz singer	is a type of	musician
symphony	is a type of	performance
jazz quartet	is a type of	band
symphony hall	is a type of	venue
clarinet music	is a type of	genre
jazz trio	is a type of	band
clarinet quartet	is a type of	band
piano concert	is a type of	performance
jazz ensemble	is a type of	band
jazz vocalist	is a type of	musician
classical guitar	is a type of	guitar
toyota highlander	is a model of	car
suzuki violin	is a brand of	instrument
jazz fusion	is a genre of	music
yamaha	is a brand of	instrument
suzuki piano	is a brand of	piano
yamaha piano	is a brand of	piano
symphony musician	is a type of	musician
romance	is a genre of	novel
basketball	is a type of	team sport
detective	is a genre of	fiction
shakespearean	is a style of	sonnet
piano keyboard	is a part of	piano
shakespearean	is a style of	poetry
harpsichord	is a type of	keyboard
science fiction	is a genre of	literature
comedy	is a genre of	film
guitar string	is a part of	guitar
music	is a type of	art
car insurance	is a type of	insurance
harp strings	are part of	harp
sports equipment	is a type of	gear
car repair	is a type of	service
sonata	is a genre of	chamber music
sonata	is a movement in	music
drama	is a type of	movie genre
bmw	is a brand of	sports car
rock	is a type of	music genre
chihuahua	is a type of	small dog
opera	is a type of	performance art
jazz	is a type of	music genre
fugue	is a type of	musical composition
cocker	is a breed of	dog
comedy	is a type of	movie genre
collie	is a breed of	dog
polka	is a type of	folk dance
choral	is a type of	music composition
romantic	is a type of	music genre
corolla	is a type of	car model
divertimento	is a type of	instrumental music
sonata	is a movement in	symphony
vivaldi	is a type of	musical movement
miniature	is a type of	horse
duet	is a type of	musical composition
overture	is a type of	instrumental music
newfoundland	is a breed of	dog
baroque	is a type of	musical period
viaduct	is a type of	bridge
sonata	is a type of	piano music
fjord	is a type of	horse
champagne	is a type of	wine
nike	is a brand of	shoe
orchid	is a type of	plant
hyundai	is a brand of	electric car
suzuki	is a brand of	bicycle
sunflower	is a type of	flower
toyota	is a brand of	bus
louis vuitton	is a brand of	handbag
subaru	is a brand of	sports car
rhododendron	is a type of	shrub
fender	is a brand of	amplifier
mercedes	is a brand of	bus
mercedes	is a brand of	truck
daisy	is a type of	flower
saxophonist	is a player of	saxophone
orchard	is a place for	apple tree
tulip	is a type of	bulbous perennial
chevrolet	is a brand of	pickup truck
toyota	is a brand of	sedan
lily	is a type of	flower
honda	is a brand of	generator
jaguar	is a brand of	sports car
violinist	is a player of	violin
volkswagen	is a brand of	compact car
clarinetist	is a player of	clarinet
suzuki	is a brand of	piano
daffodil	is a type of	spring flower
porsche	is a brand of	sports sedan
gibson	is a brand of	electric guitar
harpist	is a player of	harp
trombonist	is a player of	trombone
louis vuitton	is a brand of	luggage
clarinetist	is a player of	clarinetist
oboist	is a player of	oboe
violin	is a type of	bow instrument
tiger	is a species of	animal
violin	is a kind of	instrument
clarinet	is a type of	reed
porsche	is a brand of	vehicle
butterfly	is a type of	insect
flute	is a kind of	woodwind
trumpet	is a type of	brass
tiger lily	is a type of	flower
honeybee	is a type of	insect
pineapple pizza	is a type of	dish
lemon	is a type of	fruit
butterflyfish	is a type of	fish
foxglove	is a type of	plant
violin concert	is a type of	performance
lemon tree	is a type of	plant
piano recital	is a type of	performance
accordion solo	is a type of	performance
strawberry plant	is a type of	plant
clarinet trio	is a type of	group
honey	is a type of	food
tiger	is a type of	cat
violin sonata	is a type of	piece
rhino	is a type of	animal
piano quartet	is a type of	group
lemon juice	is a type of	drink
violin concerto	is a type of	piece
pineapple juice	is a type of	drink
clarinet quartet	is a type of	group
guitar solo	is a type of	performance
strawberry jam	is a type of	spread
violin duet	is a type of	performance
guitar trio	is a type of	group
rhinoceros beetle	is a type of	insect
saxophone solo	is a type of	performance
accordion duet	is a type of	performance
violin octet	is a type of	group
piano accompaniment	is a type of	accompaniment
strawberry sorbet	is a type of	dessert
bmw x	is a model of	car
jaguar xe	is a model of	car
violin recital	is a type of	performance
saxophone quartet	is a type of	group
spy	is a type of	novel
giraffe	is a type of	animal
oak	is a species of	plant
tiger	is a type of	mammal
oak	is a species of	deciduous tree
tulip	is a type of	perennial
tiger	is a type of	predator
oak	is a species of	woodland tree
thriller	is a genre of	television show
tulip	is a type of	bulbous plant
oak	is a species of	evergreen tree
thriller	is a genre of	music
oak	is a species of	forest tree
thriller	is a genre of	video game
drama	is a genre of	musical
tiger	is a type of	asian animal
honda	is a brand of	road car
thriller	is a genre of	podcast
drama	is a genre of	radio show
oak	is a species of	timber tree
drama	is a genre of	stage play
tiger	is a type of	endangered animal
thriller	is a genre of	audiobook
bmw	is a brand of	vehicle
oak	is a species of	american tree
thriller	is a genre of	radio drama
drama	is a genre of	musical theater
bmw	is a brand of	luxury vehicle
tiger	is a type of	wild predator
drama	is a genre of	opera
thriller	is a genre of	television series
thriller	is a genre of	film noir
oak	is a species of	native tree
honda	is a brand of	electric car
drama	is a genre of	television drama
drama	is a genre of	radio play
thriller	is a genre of	horror movie
oak	is a species of	forest species
drama	is a genre of	theatre
thriller	is a genre of	psychological thriller
honda	is a brand of	sports car
thriller	is a genre of	mystery novel
thriller	is a genre of	horror film
tiger	is a type of	exotic animal
thriller	is a genre of	detective fiction
bmw	is a brand of	sports vehicle
drama	is a genre of	melodrama
drama	is a genre of	short play
oak	is a species of	flowering tree
drama	is a genre of	tragic play
honda	is a brand of	luxury vehicle
thriller	is a genre of	police procedural
drama	is a genre of	musical comedy
tiger	is a species of	cat
surgeon	is a type of	doctor
lawyer	is a type of	attorney
galaxy	is a type of	universe
architect	is a type of	engineer
astronaut	is a type of	space explorer
honda	is a brand of	vehicle
surgeon	is a type of	medical professional
lawyer	is a type of	counselor
strawberry	is a type of	small fruit
honda	is a brand of	japanese car
honda	is a brand of	motor vehicle
accordion	is a type of	portable instrument
surgeon	is a type of	medical doctor
novel	is a type of	written story
honda	is a brand of	automotive
violinist	is a type of	string musician
honda	is a brand of	japanese automobile
honda	is a brand of	auto manufacturer
ferrari	is a brand of	sports automobile
dictionary	is a type of	reference book
astronaut	is a type of	space traveler
tornado	is a type of	meteorological phenomenon
microscope	is a type of	laboratory instrument
satellite	is a type of	artificial object
pizzeria	is a type of	restaurant
asteroid	is a type of	celestial object
telescope	is a type of	astronomical instrument
restaurant	is a type of	business
scalpel	is a type of	medical instrument
bicycle	is a type of	vehicle
asteroid	is a type of	rocky object
lighthouse	is a type of	structure
scalpel	is a type of	sharp object
telescope	is a type of	observational tool
scalpel	is a type of	medical tool
restaurant	is a type of	eating place
galaxy	is a type of	celestial entity
asteroid	is a type of	space rock
scalpel	is a type of	surgical tool
accordion	is a type of	musical tool
pizzeria	is a type of	food service
telescope	is a type of	astronomical device
accordion	is a type of	musical device
lighthouse	is a type of	beacon
saxophonist	is a type of	performer
restaurant	is a type of	eating establishment
telescope	is a type of	observational device
scalpel	is a type of	medical equipment
lighthouse	is a type of	navigational aid
shakespeare	is a type of	writer
pop	is a style of	music
reggae	is a style of	music
cubist	is a type of	artist
cavalier	is a breed of	dog
shetland	is a type of	sheep
jazzman	is a type of	musician
beethoven	is a type of	composer
basset	is a breed of	dog
ophthalmologist	is a type of	doctor
beaufort	is a type of	scale
rhapsodist	is a type of	poet
cymotrichous	is a type of	horse
cuboid	is a type of	prism
steinbauer	is a type of	clockmaker
shakespearean	is a type of	playwright
shakespearean	is a type of	poet
cubist	is a type of	painter
renaissance	is a style of	poetry
pianoforte	is a type of	keyboard instrument
tromp	is a type of	painting
cavalier	is a type of	horse
picasso	is a style of	contemporary art
bach	is a style of	classical music
chopin	is a style of	classical piano
shakespeare	is a type of	english playwright
stradivarius	is a brand of	handmade violin
tennis	is a type of	racquet sport
shakespeare	is a type of	british playwright
bach	is a style of	baroque music
stradivarius	is a brand of	rare violin
jazz	is a genre of	american music
stradivarius	is a brand of	antique violin
shakespeare	is a type of	tragic playwright
stradivarius	is a brand of	collectible violin
bach	is a style of	lutheran music
ferrari	is a brand of	performance car
stravinsky	is a style of	contemporary music
beethoven	is a style of	romantic music
stradivarius	is a brand of	valuable violin
stravinsky	is a style of	neoclassical music
ballet	is a type of	performance dance
stravinsky	is a style of	experimental music
toyota camry	is a model of	toyota
prius	is a model of	toyota
sedan	is a type of	car
convertible	is a type of	car
coupe	is a type of	car
minivan	is a type of	car
honda civic	is a model of	honda
toyota rav	is a model of	toyota
macbook	is a brand of	laptop
imac	is a brand of	computer
dell inspiron	is a model of	dell
sony tv	is a brand of	television
samsung refrigerator	is a brand of	refrigerator
smartwatch	is a type of	watch
dslr	is a type of	camera
polaroid	is a brand of	camera
pentax	is a brand of	camera
kodak	is a brand of	camera
xerox	is a brand of	printer
lexmark	is a brand of	printer
hp officejet	is a model of	hp
d printer	is a type of	printer
chromebook	is a type of	laptop
ultrabook	is a type of	laptop
netbook	is a type of	laptop
tablet	is a type of	computer
audiobook	is a type of	book
film camera	is a type of	camera
flip phone	is a type of	phone
flipchart	is a type of	whiteboard
blackboard	is a type of	whiteboard
chalkboard	is a type of	whiteboard
notebook	is a type of	book
hardcover	is a type of	book
paperback	is a type of	book
horror	is a genre of	movie
comedy	is a genre of	movie
action	is a genre of	movie
musical	is a genre of	movie
animated	is a type of	movie
documentary	is a type of	movie
biography	is a type of	movie
memoir	is a type of	book
autobiography	is a type of	book
fiction	is a type of	book
nonfiction	is a type of	book
poetry	is a type of	literature
prose	is a type of	literature
verse	is a type of	literature
monologue	is a type of	speech
dialogue	is a type of	speech
monologue	is a type of	dialogue
speech	is a type of	communication
debate	is a type of	discussion
conference	is a type of	meeting
seminar	is a type of	meeting
workshop	is a type of	meeting
symposium	is a type of	conference
lecture	is a type of	speech
podcast	is a type of	radio
talk show	is a type of	television
tv show	is a type of	television
radio show	is a type of	radio
tennis	is a sport of	racket games
historian	is a type of	scholar
poet	is a type of	writer
surgeon	is a type of	specialist
geologist	is a type of	scientist
tennis match	is a type of	competition
surgeon general	is a type of	doctor
psychologist	is a type of	therapist
pop star	is a type of	celebrity
surgeon specialist	is a type of	doctor
tennis tournament	is a type of	competition
shakespearean comedy	is a type of	drama
geophysics	is a subfield of	physics
shakespearean tragedy	is a type of	drama
geologist scientist	is a type of	researcher
surgeon anesthesiologist	is a type of	doctor
shakespearean play	is a type of	literature
violinist performance	is a type of	concert
pop artist	is a type of	musician
geophysical	is a type of	phenomenon
violin family	is a type of	instrument
shakespearean history	is a type of	drama
violin maker	is a type of	craftsman
shakespearean farce	is a type of	comedy
geologist research	is a type of	investigation
tennis doubles	is a type of	competition
violin performance	is a type of	concert
tennis team	is a type of	group
geologist excavation	is a type of	excavation
tennis serve	is a type of	action
violin orchestra	is a type of	ensemble
tennis volley	is a type of	shot
shakespearean drama	is a type of	literature
cantata	is a type of	choral music
drama	is a type of	theatrical performance
labrador	is a breed of	working dog
novel	is a type of	prose fiction
clarinet	is a type of	folk instrument
ballet	is a type of	dance style
labrador	is a breed of	family pet
stradivarius	is a brand of	string instrument
piano	is a type of	orchestral instrument
novel	is a type of	literary genre
beagle	is a breed of	hunting dog
opera	is a genre of	choral music
suzuki	is a brand of	musical education
tambourine	is a type of	percussion instrument
piccolo	is a type of	brass instrument
ocarina	is a type of	woodwind instrument
cymbals	is a type of	percussion instrument
shofar	is a type of	wind instrument
shivaree	is a type of	party
serenade	is a type of	music
requiem	is a type of	composition
requiem	is a type of	music
symphony	is a type of	composition
suite	is a type of	composition
concerto	is a type of	composition
sonata	is a type of	composition
omelette	is a type of	breakfast
lasagna	is a type of	pasta
fettuccine	is a type of	pasta
linguine	is a type of	pasta
ravioli	is a type of	pasta
macaroni	is a type of	pasta
egg roll	is a type of	food
taco	is a type of	dish
pancake	is a type of	breakfast
croissant	is a type of	pastry
quiche	is a type of	dish
quiche	is a type of	breakfast
cannoli	is a type of	dessert
cannoli	is a type of	pastry
meringue	is a type of	dessert
ferrari	is a type of	sports car
porsche	is a type of	sports car
sedan	is a type of	vehicle
compact	is a type of	car
subcompact	is a type of	car
hatchback	is a type of	car
crossover	is a type of	vehicle
truck	is a type of	vehicle
pickup	is a type of	truck
semitrailer	is a type of	truck
semi	is a type of	truck
tank	is a type of	vehicle
motorcycle	is a type of	vehicle
moped	is a type of	motorcycle
skateboard	is a type of	vehicle
plane	is a type of	aircraft
helicopter	is a type of	aircraft
glider	is a type of	aircraft
jet	is a type of	aircraft
boat	is a type of	watercraft
yacht	is a type of	boat
submarine	is a type of	boat
kayak	is a type of	boat
canoe	is a type of	boat
dinghy	is a type of	boat
catamaran	is a type of	boat
hot tub	is a type of	bathtub
tub	is a type of	bathtub
jacuzzi	is a type of	bathtub
spa	is a type of	bathtub
whirlpool	is a type of	bathtub
tuba	is a type of	musical instrument
panpipes	is a type of	wind instrument
concertina	is a type of	wind instrument
saxhorn	is a type of	brass instrument
cornet	is a type of	brass instrument
tubax	is a type of	brass instrument
sunflower	is a kind of	flower
cherry	is a species of	tree
western	is a genre of	movie
magnolia	is a species of	tree
chrysanthemum	is a type of	flower
honda civic	is a brand of	car
succulent	is a type of	plant
azalea	is a type of	flower
pansy	is a type of	flower
bentley	is a brand of	car
geranium	is a type of	flower
ford mustang	is a brand of	car
reggae	is a genre of	music
hibiscus	is a type of	plant
pitbull terrier	is a breed of	dog
corvette	is a brand of	car
electronic	is a genre of	music
tabby	is a coat type of	cat
drama queen	is a type of	actor
