dark	similar to	black
large	similar to	gigantic
large	similar to	colossal
clean	similar to	sparkling
dark	similar to	ominous
quick	similar to	agile
hot	similar to	sultry
soft	similar to	pliable
large	similar to	monumental
quiet	similar to	whispery
bitter	similar to	acidic
fresh	similar to	crisp
secure	similar to	safe
noisy	similar to	cacophonous
full	similar to	plentiful
clean	similar to	immaculate
poor	similar to	indigent
dark	similar to	dismal
friendly	similar to	affectionate
polite	similar to	courteous
rude	similar to	impolite
serious	similar to	solemn
tired	similar to	worn out
pretty	similar to	attractive
good	similar to	beneficial
bad	similar to	malevolent
modern	similar to	novel
hard	similar to	demanding
sad	similar to	gloomy
pretty	similar to	lovely
gentle	similar to	soft
early	similar to	early
smooth	similar to	polished
busy	similar to	industrious
light	similar to	translucent
light	similar to	ethereal
smooth	similar to	suave
light	similar to	beaming
complex	similar to	elaborate
smooth	similar to	sleek
slow	similar to	leisurely
expensive	similar to	lavish
hot	similar to	scalding
sad	similar to	disheartened
weak	similar to	weakly
sad	similar to	despairing
old	similar to	agedness
easy	similar to	effortlessness
old	similar to	outdatedness
new	similar to	revitalized
old	similar to	bygone
new	similar to	revamped
beautiful	similar to	lovelyness
ugly	similar to	unattractive
small	similar to	minusculeness
slow	similar to	crawling
happy	similar to	gratified
deep	similar to	intense
great	similar to	magnificent
dull	similar to	uninteresting
open	similar to	airy
mature	similar to	grown
happy	similar to	contented
good	similar to	benevolent
poor	similar to	needy
great	similar to	impressive
dull	similar to	uninspiring
sad	similar to	unhappy
great	similar to	outstanding
sad	similar to	dismal
good	similar to	virtuous
bad	similar to	nefarious
low	similar to	basal
great	similar to	grand
foolish	similar to	silly
wealthy	similar to	affluent
easygoing	similar to	relaxed
successful	similar to	successful
clever	similar to	ingenious
difficult	similar to	daunting
simple	similar to	naive
intelligent	similar to	clever
cold	similar to	icy cold
pure	similar to	immaculate
fresh	similar to	newfangled
good	similar to	goodly
pure	similar to	pristine
soft	similar to	mellow
beautiful	similar to	pretty
simple	similar to	streamlined
strong	similar to	resilient
old	similar to	retro
beautiful	similar to	elegant
simple	similar to	uncluttered
hot	similar to	blistering
big	similar to	vast
bitter	similar to	acrid
open	similar to	open
hard	similar to	rugged
slow	similar to	gradual
black	similar to	dark
white	similar to	white
yellow	similar to	golden
bad	similar to	objectionable
sweet	similar to	saccharine
full	similar to	replete
short	similar to	truncated
bad	similar to	woeful
good	similar to	outstanding
sour	similar to	tart
difficult	similar to	complex
bad	similar to	atrocious
bad	similar to	vile
slow	similar to	torturous
bad	similar to	reprehensible
bad	similar to	detestable
new	similar to	novelistic
old	similar to	antiquarian
good	similar to	advantageous
bad	similar to	regrettable
small	similar to	insignificant
free	similar to	unencumbered
busy	similar to	dynamic
happy	similar to	carefree
difficult	similar to	perilous
busy	similar to	frenzied
free	similar to	autonomous
open	similar to	exposed
new	similar to	unprecedented
light	similar to	brilliant
difficult	similar to	onerous
new	similar to	radical
loud	similar to	sonorous
young	similar to	naive
simple	similar to	unelaborate
young	similar to	inexperience
simple	similar to	humble
cold	similar to	frozen
sweet	similar to	succulent
dark	similar to	opaque
soft	similar to	meek
difficult	similar to	perplexing
hot	similar to	fiery
beautiful	similar to	glamorous
serious	similar to	somber
bad	similar to	unpleasant
quiet	similar to	quietest
bad	similar to	dismal
sweet	similar to	pleasant
free	similar to	unbound
sweet	similar to	yummy
full	similar to	filled
light	similar to	radiant
sad	similar to	depressing
old	similar to	relic
loud	similar to	boorish
deep	similar to	abstruse
short	similar to	compact
deep	similar to	fathomless
sad	similar to	sorrow
sad	similar to	heartbreaking
large	similar to	expansive
bad	similar to	horrible
clear	similar to	obvious
bad	similar to	nasty
beautiful	similar to	beautiful
silent	similar to	quiet
richly	similar to	luxuriant
rough	similar to	tough
full	similar to	plenary
dark	similar to	tenebrous
fast	quick	rapid
simple	easy	effortless
loud	boisterous	noisy
dark	dim	shadowy
quick	swift	speedy
hard	rugged	abrasive
old	outdated	archaic
ugly	unsightly	repulsive
intelligent	brilliant	wise
difficult	complex	troublesome
simple	basic	fundamental
fast	swift	accelerated
small	miniature	petite
happy	joyful	euphoric
sad	sorrowful	depressed
cold	chilly	glacial
hard	tough	resilient
old	outdated	obsolete
beautiful	lovely	attractive
ugly	unsightly	hideous
intelligent	wise	sagacious
easy	convenient	simple
difficult	complex	problematic
complicated	intricate	knotty
old	elderly	geriatric
big	massive	colossal
small	tiny	infinitesimal
loud	boisterous	earsplitting
hot	scorching	fiery
hard	tough	robust
bright	radiant	brilliant
beautiful	lovely	charming
ugly	unsightly	unattractive
intelligent	wise	insightful
easy	convenient	uncomplicated
difficult	complex	convoluted
complicated	intricate	tangled
young	youthful	vigorous
sad	sorrowful	mournful
intelligent	wise	erudite
easy	convenient	manageable
difficult	complex	arduous
complicated	intricate	labyrinthine
lightening	similar to	speeding up
rough	similar to	jagged
strong	powerful	sturdy
dark	black	shadowy
bright	shining	radiant
full	complete	whole
empty	hollow	vacant
good	fine	excellent
bad	awful	terrible
bright	luminous	glowing
difficult	problematic	troublesome
happy	upbeat	optimistic
bright	radiant	resplendent
loud	cacophonous	deafening
good	moral	virtuous
fast	rapid	speedily
beautiful	pretty	lovely
difficult	tough	rugged
exciting	thrilling	captivating
cold	glacial	freezing
busy	chaotic	frenzied
difficult	complicated	intricate
bad	horrible	abysmal
good	beneficial	advantageous
quick	rapid	prompt
bad	vile	detestable
good	wonderful	marvelous
old	vintage	antiquated
fast	speedy	brisk
happy	elated	thrilled
short	abbreviated	truncated
cold	chilly	nippy
difficult	strenuous	taxing
good	praiseworthy	commendable
long	extensive	protracted
busy	active	industrious
cold	frosty	icy
good	commendable	praiseworthy
difficult	arduous	demanding
beautiful	resplendent	majestic
bad	terrible	atrocious
happy	delighted	pleased
quick	hasty	speedy
fast	swift	fleet
happy	euphoric	ecstatic
short	concise	pithy
difficult	formidable	intimidating
beautiful	exquisite	elegant
bad	wretched	woeful
good	fine	superior
long	prolonged	extended
quick	rapid	expeditious
happy	joyful	delighted
short	snappy	crisp
cold	freezing	numbing
good	praiseworthy	applaudable
bad	horrible	ghastly
happy	elated	overjoyed
short	brief	compact
busy	hectic	frenzied
cold	glacial	icy cold
beautiful	lovely	captivating
fast	speedy	swift
short	concise	condensed
difficult	demanding	testing
thin	similar to	meager
hard	similar to	stubborn
dark	similar to	mysterious
long	similar to	endless
dark	similar to	bleak
soft	similar to	lukewarm
cold	similar to	chilled
soft	similar to	bland
dark	similar to	foreboding
little	similar to	insignificant
correct	similar to	accurate
pure	similar to	untainted
dry	similar to	arid
full	similar to	plump
correct	similar to	precise
young	similar to	innocent
bad	similar to	foul
soft	similar to	cushioned
bad	similar to	obnoxious
soft	similar to	velvety
bright	similar to	vivid
good	similar to	magnificent
deep	similar to	inquisitive
fast	similar to	lightning
little	similar to	smallish
little	similar to	little
quiet	similar to	quiet
open	similar to	unlocked
empty	similar to	barren
slow	similar to	dawdling
strong	similar to	formidable
young	similar to	nascent
tough	similar to	robust
loud	similar to	boomy
gentle	similar to	meek
tough	similar to	resilient
old	similar to	senile
warm	similar to	tepid
complex	similar to	byzantine
young	similar to	callow
old	similar to	weathered
sad	similar to	morose
young	similar to	green
happy	similar to	glad
small	similar to	tinyish
bad	similar to	evil
simple	similar to	uninvolved
good	similar to	acceptable
good	similar to	impressive
early	similar to	timely
last	similar to	final
newsworthy	similar to	notable
friendly	similar to	amiable
expensive	similar to	dear
bad	similar to	undesirable
happy	similar to	jub
difficult	hard	tough
old	ancient	aged
cold	chilly	icy
young	juvenile	adolescent
dark	black	somber
deep	profound	introspective
poor	impoverished	destitute
slow	sluggish	leisurely
peaceful	tranquil	serene
noisy	boisterous	raucous
obscure	mysterious	ambiguous
gentle	soft	mild
loud	booming	thunderous
rough	coarse	rugged
smooth	silky	lustrous
natural	organic	earthy
common	widespread	prevalent
rare	uncommon	unusual
bright	luminous	radiant
dim	dull	obscure
happy	cheerful	sunny
cold	wintry	frosty
sharp	keen	piercing
dull	blunt	obtuse
precise	meticulous	exacting
vague	ambiguous	unclear
clear	distinct	obvious
stormy	turbulent	rough
steady	consistent	stable
fluctuating	unstable	erratic
calm	tranquil	soothing
chaotic	turbulent	disorderly
disorganized	chaotic	messy
inexpensive	cheap	affordable
quick	fast	rapid
bright	radiant	glowing
dim	dull	dimly
complex	convoluted	intricate
simple	straightforward	uncomplicated
peaceful	serene	calm
calm	soothing	tranquil
old	antique	vintage
unclear	ambiguous	vague
beautiful	stunning	lovely
smart	similar to	clever
small	similar to	small
new	similar to	new
strong	similar to	strong
angry	similar to	furious
angry	similar to	enraged
hot	similar to	searing
cold	similar to	frigorific
rapid	similar to	swift
quiet	similar to	taciturn
energetic	similar to	vibrant
lonely	similar to	isolated
talkative	similar to	chatty
careless	similar to	thoughtless
careful	similar to	attentive
unsuccessful	similar to	failed
polished	similar to	refined
wise	similar to	intelligent
wise	similar to	perceptive
foolish	similar to	ridiculous
silly	similar to	goofy
silly	similar to	absurd
absurd	similar to	illogical
illogical	similar to	irrational
rational	similar to	logical
logical	similar to	systematic
direct	similar to	candid
candid	similar to	honest
honest	similar to	truthful
truthful	similar to	sincere
sincere	similar to	genuine
genuine	similar to	authentic
authentic	similar to	original
original	similar to	innovative
innovative	similar to	groundbreaking
groundbreaking	similar to	pioneering
pioneering	similar to	trailblazing
trailblazing	similar to	bold
bold	similar to	fearless
fearless	similar to	courageous
courageous	similar to	brave
brave	similar to	heroic
heroic	similar to	admirable
admirable	similar to	commendable
commendable	similar to	praiseworthy
praiseworthy	similar to	deserving
deserving	similar to	worthy
worthy	similar to	deserving
hot	similar to	broiling
easy	similar to	facile
young	similar to	precocious
safe	similar to	secure
bad	similar to	inferior
bad	similar to	detrimental
good	similar to	favorable
bad	similar to	unfavorable
old	similar to	traditional
good	similar to	positive
bad	similar to	negative
strong	similar to	vigorous
bad	similar to	injurious
small	similar to	slight
bad	similar to	abysmal
cloudy	similar to	hazy
cloudy	similar to	overcast
slow	similar to	deliberate
fast	similar to	accelerated
easy	similar to	simplistic
little	similar to	minusculely
deep	similar to	profoundness
strong	similar to	powerfulness
little	similar to	smallness
quiet	similar to	quietness
beautiful	similar to	stunningness
full	similar to	overflowingness
modern	similar to	futuristic
easy	similar to	casual
new	similar to	progressive
fast	similar to	hastened
fast	similar to	hurried
wise	similar to	sage
messy	similar to	disorderly
light	similar to	fluffy
wise	similar to	insightful
bright	similar to	luminescent
thick	similar to	stout
weak	similar to	powerless
light	similar to	buoyant
smooth	similar to	glossy
rough	similar to	unpolished
simple	similar to	uncompromising
low	similar to	base
hard	similar to	toughened
thin	similar to	slenderized
thick	similar to	plump
bitter	similar to	harsh
noisy	similar to	chaotic
dull	similar to	monotonous
darkened	similar to	shaded
shining	similar to	radiant
murky	similar to	turbid
blunt	similar to	dull
rough	similar to	rocky
noisy	similar to	boisterous
rough	similar to	abrasive
intelligent	similar to	knowledgeable
deep	similar to	insightful
long	similar to	extendedly
small	similar to	tinyly
big	similar to	enormousy
easy	similar to	effortlessy
old	similar to	antiquatedly
hot	similar to	swelteringly
full	similar to	completey
cold	similar to	chillyy
bad	similar to	wretched
narrow	similar to	slender
big deal	similar to	significant
high	rise	similar to
thick	similar to	dense
foolish	similar to	stupid
bound	similar to	restricted
empty	similar to	depleted
idle	similar to	dormant
smart	similar to	astute
foolish	similar to	witless
light	similar to	luminiferous
bound	similar to	confined
narrow	similar to	limited
fast	similar to	speedily
fast	similar to	hasty
happy	similar to	joyous
expensive	similar to	pricy
soft	similar to	malleable
hard	similar to	burdensome
soft	similar to	supple
young	similar to	spry
new	similar to	untried
bright	similar to	luminiferous
quiet	similar to	noiseless
weak	similar to	helpless
clever	similar to	intelligent
deep	similar to	abyssal
clear	similar to	distinct
young	similar to	young
funny	similar to	hilarious
healthy	similar to	fit
sick	similar to	ailing
healthy	similar to	wellness
sick	similar to	ill
boring	similar to	monotonous
ugly	similar to	unappealing
sad	similar to	mourn
modern	similar to	modernized
fast	similar to	speediest
old	similar to	senior
old friend	similar to	close buddy
new employee	similar to	recent hire
old car	similar to	vintage vehicle
happy couple	similar to	loving pair
bad luck	similar to	misfortune
short story	similar to	brief tale
short sentence	similar to	concise statement
new idea	similar to	innovative concept
short walk	similar to	brief stroll
good news	similar to	pleasant announcement
old house	similar to	antique residence
bad weather	similar to	stormy conditions
short break	similar to	brief recess
happy memory	similar to	fond recollection
old book	similar to	classic novel
short film	similar to	concise movie
new technology	similar to	modern innovation
good student	similar to	diligent pupil
bad decision	similar to	unwise choice
short ride	similar to	brief trip
old photograph	similar to	vintage image
happy family	similar to	loving household
bad habit	similar to	undesirable behavior
short time	similar to	brief duration
new discovery	similar to	groundbreaking find
good listener	similar to	attentive ear
bad influence	similar to	negative impact
short distance	similar to	brief separation
old tradition	similar to	established custom
happy moment	similar to	joyful occasion
bad news	similar to	unwelcome announcement
short storybook	similar to	compact collection
new adventure	similar to	exciting journey
good advice	similar to	sage counsel
bad behavior	similar to	unacceptable conduct
short message	similar to	concise communication
old legend	similar to	timeless tale
happy life	similar to	fulfilling existence
bad reaction	similar to	adverse response
short walk	similar to	leisurely stroll
new innovation	similar to	revolutionary concept
good behavior	similar to	commendable conduct
bad habit	similar to	persistent vice
short journey	similar to	brief excursion
happy place	similar to	idyllic setting
bad situation	similar to	difficult predicament
short time	similar to	brief period
new possibility	similar to	potential opportunity
good teacher	similar to	effective educator
bad example	similar to	negative role model
short pause	similar to	brief hiatus
old memory	similar to	faded recollection
happy child	similar to	joyful youngster
bad result	similar to	unfavorable outcome
short story	similar to	brief narrative
new skill	similar to	acquired ability
good partner	similar to	loyal companion
bad mistake	similar to	unfortunate error
short period	similar to	brief interval
old rule	similar to	established regulation
happy event	similar to	joyous celebration
bad weather	similar to	inclement conditions
short ride	similar to	swift journey
new invention	similar to	innovative creation
good listener	similar to	attentive person
short message	similar to	brief communication
old fashion	similar to	outmoded style
happy time	similar to	joyous occasion
fastidious	similar to	demanding
empty	similar to	desolate
brightening	similar to	radiant
narrow	similar to	thin
darkening	similar to	shadowy
quiet	similar to	stillness
difficult	similar to	tortuous
cheap	similar to	thriftless
heavy	similar to	ponderous
warm	similar to	sultry
quick	similar to	nimble
pure	similar to	clean
dangerous	similar to	hazardous
salty	similar to	savory
unclear	similar to	obscure
nasty	similar to	disagreeable
bitter	similar to	astringent
unclear	similar to	hazy
bad	similar to	subpar
nice	similar to	appealing
nasty	similar to	distasteful
sad	similar to	downhearted
complex	similar to	labyrinthine
sweet	similar to	delectable
bitter	similar to	pungent
unclear	similar to	ambiguous
weak	similar to	enfeebled
busy	similar to	swamped
quiet	similar to	quieting
deep	similar to	abysmal
loud	similar to	thundering
clever	similar to	cunning
clever	similar to	shrewd
serious	similar to	grave
weak	similar to	slight
hot	similar to	sc
newborn	similar to	infant
big league	similar to	significant
big league	similar to	prestigious
old	similar to	primitive
quick	similar to	swiftly
beautiful	similar to	radiant
old	similar to	venerably
new	similar to	experimental
cold	similar to	chillyest
big	similar to	enormousest
long	similar to	enduring
beautiful	similar to	lovelyest
short	similar to	laconic
happy	similar to	joyfulest
big	similar to	giganticest
new	similar to	trailblazing
long	similar to	prolongedly
old	similar to	outmoded
quick	similar to	speediest
small	similar to	wee
dark	similar to	obscurest
beautiful	similar to	stunningest
difficult	similar to	demandingest
old	similar to	outdatedly
long	similar to	interminable
short	similar to	conciselest
tall	similar to	high
small	similar to	puny
sad	similar to	distraught
hard	similar to	taxing
ugly	similar to	repellent
sad	similar to	dejected
sharp	similar to	acute
free	similar to	liberate
soft	similar to	cozy
clear	similar to	unmistakable
sweet	similar to	delightful
soft	similar to	softening
difficult	similar to	intractable
free	similar to	emancipated
friendly	similar to	welcoming
new	similar to	emerging
hot	similar to	boiling
nice	similar to	delightful
nice	similar to	wonderful
tight	similar to	compact
loose	similar to	relaxed
early	similar to	premature
late	similar to	delayed
incorrect	similar to	false
sad	similar to	disconsolate
dull	similar to	lackluster
big	large	massive
new	modern	recent
loud	boisterous	cacophonous
sweet	sugary	tasty
fastidious	meticulous	thorough
beautiful	pretty	gorgeous
clean	spotless	hygienic
busy	hectic	chaotic
wise	perceptive	insightful
sharp	pointed	piercing
loud	noisy	uproarious
bright	beaming	radiant
cold	icy	wintry
dark	gloomy	dismal
dark	somber	mournful
happy	delighted	thrilled
short	curt	brief
happy	cheerful	optimistic
fast	fleet	swift
old	antiquated	obsolete
bright	luminous	shining
fast	agile	spry
strong	muscular	brawny
difficult	tricky	complicated
fast	swift	speedy
quiet	tranquil	still
clean	pristine	spotless
difficult	tough	arduous
strong	sturdy	robust
fast	rapid	expeditious
difficult	challenging	demanding
happy	cheerful	blissful
beautiful	lovely	beautiful
fast	fleet	speedy
strong	muscular	athletic
old	ancient	historic
difficult	tricky	puzzling
strong	robust	powerful
happy	cheerful	euphoric
quiet	still	silent
difficult	challenging	hard
beautiful	similar to	marvelous
open	similar to	wide
quick	similar to	spry
cold	similar to	chilling
old	similar to	nostalgic
busy	similar to	overwhelmed
sweet	similar to	heavenly
new	similar to	breakthrough
old	similar to	prehistoric
big	similar to	enormity
cold	similar to	nippy
quiet	similar to	quietude
fast	similar to	zippy
fast	similar to	expedient
simple	similar to	effortless
small	similar to	teeny
wrong	similar to	incorrect
new	similar to	unexplored
wrong	similar to	misguided
new	similar to	untold
wrong	similar to	inaccurate
hard	similar to	obstinate
wrong	similar to	mistaken
loud	noisy	booming
old	aged	vintage
new	fresh	novel
empty	vacant	hollow
happy	delighted	elated
dark	dim	murky
light	luminous	glowing
dark	obscure	mysterious
clean	spotless	pristine
ugly	hideous	gruesome
fastidious	meticulous	precise
sloppy	careless	haphazard
warm	cozy	snug
harsh	cruel	merciless
heavy	burdensome	weighty
open	exposed	vulnerable
closed	sealed	locked
big	immense	gigantic
small	miniature	tiny
happy	cheerful	upbeat
slow	sluggish	tardy
dark	shadowy	ominous
dull	dullish	lackluster
small	petite	diminutive
loud	booming	deafening
quiet	quietish	peaceful
bright	brilliant	glowing
dirty	filthy	unclean
slow	sluggish	delayed
beautiful	lovely	picturesque
ugly	unattractive	gruesome
sad	melancholic	sorrowful
quiet	hushed	stealthy
relaxed	similar to	calm
tired	similar to	fatigued
tired	similar to	weary
tired	similar to	worn
excited	similar to	enthusiastic
excited	similar to	eager
angry	similar to	incensed
angry	similar to	infuriated
anxious	similar to	nervous
soft	similar to	quiet
light	similar to	agile
anxious	similar to	apprehensive
anxious	similar to	fearful
sweet	similar to	suggy
peaceful	similar to	tranquil
great	similar to	excellent
friendly	similar to	warm
tall	similar to	lofty
friendly	similar to	affable
young	similar to	fledgling
new	similar to	uncharted
friendly	similar to	kind
intelligent	similar to	discerning
clean	similar to	hygienic
friendly	similar to	hospitable
great	similar to	superb
great	similar to	tremendous
great	similar to	extraordinary
great	similar to	exceptional
big	similar to	gargantuan
expensive	similar to	overpriced
old	similar to	historic
happy	similar to	elatedly
easy	similar to	easygoing
new	similar to	recenty
easy	similar to	breezy
soft	similar to	gentley
big	similar to	enormously
new	similar to	innovativey
young	similar to	vibrant
young	similar to	fresh
young	similar to	sprightly
happy	similar to	enthusiastic
fast	similar to	fast
soft	similar to	cush
cruel	similar to	merciless
gloomy	similar to	depressing
hopeful	similar to	optimistic
disappointed	similar to	disillusioned
tense	similar to	strained
obscure	similar to	ambiguous
pleasant	similar to	agreeable
unfriendly	similar to	inhospitable
young adult	similar to	youthful
old adult	similar to	aged
young child	similar to	juvenile
old child	similar to	elderly
young teenager	similar to	adolescent
old teenager	similar to	mature
young professional	similar to	novice
free	similar to	unconfined
loud and clear	similar to	audible
loudspeaker	similar to	audible
quicksilver	similar to	changeable
small	similar to	dainty
sad	similar to	blue
hot	similar to	swelteringly hot
wise	similar to	discerning
hot	warm	scorching
loud	boisterous	raucous
bright	brilliant	radiant
sweet	sugary	saccharine
bitter	sour	acrid
happy	jubilant	ecstatic
new	novel	innovative
small	compact	diminutive
big	enormous	gargantuan
loud	deafening	earsplitting
difficult	tricky	tricky
happy	pleased	delighted
quiet	hushed	whispery
difficult	demanding	stringent
happy	joyful	effervescent
new	modern	trendy
difficult	demanding	rigorous
cold	frigid	arctic
happy	upbeat	cheerful
difficult	arduous	tiring
big	colossal	enormous
happy	thrilled	exhilarated
new	groundbreaking	revolutionary
small	compact	dainty
difficult	hard	grueling
fast	rapid	prompt
cold	icy	glacially cold
quiet	silent	mum
difficult	challenging	knotty
big	gigantic	monstrous
happy	jubilant	festive
fast	swift	agile
difficult	problematic	knotty
happy	blissful	heavenly
difficult	arduous	laborious
happy	pleased	satisfied
big	colossal	humongous
small	compact	petite
difficult	grueling	tiring
happy	thrilled	elated
quiet	hushed	subdued
difficult	challenging	complex
beautiful	similar to	magnificent
difficult	similar to	difficult
soft	similar to	fragile
smart	similar to	ingenious
smart	similar to	brilliant
smart	similar to	erudite
slow	similar to	stagnant
good	similar to	exceptional
big	similar to	substantial
easy	similar to	a breeze
smart	similar to	cunning
warm	similar to	warmhearted
difficult	similar to	thorny
fresh	similar to	revitalized
new	similar to	latest
happy	similar to	satisfied
good	similar to	kind
soft	similar to	cuddly
harsh	similar to	severe
turbulent	similar to	stormy
unattractive	similar to	unsightly
full	similar to	stuffed
slow	similar to	sluggishly
big	similar to	expansive
beautiful	similar to	dazzling
slow	similar to	tedious
happy	similar to	radiant
happy	similar to	joyfully
fast	similar to	swiftly
slow	similar to	inert
light	similar to	lightweight
patient	similar to	tranquil
energetic	similar to	vivacious
fierce	similar to	savage
quiet	similar to	reserved
swift	similar to	rapid
nimble	similar to	agile
cumbersome	similar to	awkward
brilliant	similar to	exceptional
radiant	similar to	glowing
clumsy	similar to	inept
agile	similar to	nimble
elegant	similar to	refined
unrefined	similar to	coarse
lazy	similar to	slothful
dim	similar to	obscure
loud	similar to	vocal
bright	similar to	cheerful
foggy	similar to	murky
red	similar to	scarlet
blue	similar to	cerulean
yellow	similar to	mustard
happy	similar to	jolly
busy	similar to	engaged
fast	similar to	speedier
good	similar to	admirable
good	similar to	remarkable
happy	similar to	happy
foggy	similar to	hazy
dull	similar to	blunted
limited	similar to	restricted
generous	similar to	charitable
patient	similar to	tolerant
traditional	similar to	customary
healthy	similar to	robust
sick	similar to	unwell
smooth	similar to	slick
interesting	similar to	engaging
confusing	similar to	perplexing
ambitious	similar to	driven
skillful	similar to	adept
clumsy	similar to	awkward
steady	similar to	consistent
steady	similar to	stable
messy	similar to	disorganized
messy	similar to	chaotic
unfulfilled	similar to	dissatisfied
fulfilled	similar to	satisfied
uninteresting	similar to	unengaging
boring	similar to	uninspiring
soft	similar to	subdued
short	similar to	limited
short	similar to	ephemeral
short	similar to	fleeting
long	similar to	lingering
short	similar to	temporary
short	similar to	transitory
long	similar to	perpetual
short	similar to	momentary
long	similar to	continuous
long	similar to	ongoing
short	similar to	instant
short	similar to	prompt
short	similar to	swift
bitter	similar to	unpleasant
unclear	similar to	vague
low	similar to	subterranean
quick	similar to	hastened
new	similar to	innovated
hard	similar to	ruggedized
poor	similar to	impecunious
quiet	similar to	quieten
quiet	talked	similar
loudmouthed	similar to	talkative
bright idea	similar to	brilliant
new wave	similar to	trendy
old school	similar to	traditional
bright red	similar to	fiery
dark horse	similar to	unknown
peaceful coexistence	similar to	harmony
bright future	similar to	prosperous
dark alley	similar to	seedy
bright light	similar to	radiant
dark age	similar to	primitive
quicksand	similar to	treacherous
dark horse	similar to	unexpected
high	pitched	similar to
intelligent	similar to	intellectual
simple	similar to	straightforwardly
difficult	similar to	torturous
new	similar to	newly released
simple	similar to	simpleton
simple	similar to	basicly
difficult	similar to	arduousness
intelligent	similar to	brainy
strong	similar to	muscularly
happy	cheerful	jubilant
intelligent	clever	brilliant
green	emerald	verdant
quick	fast	agile
simple	basic	uncomplicated
expensive	pricey	luxurious
quiet	silent	noiseless
happy	cheerful	ecstatic
bad	poor	subpar
hard	tough	arduous
old	ancient	historical
difficult	troublesome	vexing
beautiful	lovely	enchanting
short	brief	abbreviated
fast	speedy	accelerated
happy	pleasant	delightful
small	tiny	microscopic
bright	brilliant	dazzling
loud	thunderous	deafening
cold	freezing	frigid
good	fine	satisfactory
strong	powerful	forceful
big	enormous	humongous
difficult	arduous	tiresome
loud	booming	cacophonous
beautiful	gorgeous	resplendent
happy	cheerful	merry
short	brief	abrupt
quick	fast	fleet
difficult	troublesome	annoying
cold	glacial	icy
difficult	challenging	daunting
big	enormous	colossal
small	tiny	minute
beautiful	stunning	beautiful
quick	fast	swift
beautiful	lovely	alluring
easy	similar to	uncomplicatedly
short	similar to	concisey
happy	similar to	cheerfuly
short	similar to	briefy
good	similar to	commendably
beautiful	similar to	lovelyy
happy	similar to	happyly
happy	similar to	delightedly
social	similar to	sociable
friendly	similar to	cordial
helpful	similar to	cooperative
deceptive	similar to	dishonest
responsible	similar to	accountable
patient	similar to	forbearing
impatient	similar to	hasty
flexible	similar to	adaptable
rigid	similar to	inflexible
apathetic	similar to	unenthusiastic
pessimistic	similar to	cynical
tidy	similar to	organized
urgent	similar to	pressing
leisurely	similar to	relaxed
careless	similar to	inattentive
awkward	similar to	ungainly
vague	similar to	indefinite
stingy	similar to	miserly
frivolous	similar to	trivial
optimistic	similar to	upbeat
pessimistic	similar to	downbeat
responsible	similar to	dependable
unreliable	similar to	untrustworthy
attractive	similar to	alluring
unattractive	similar to	unappealing
imprecise	similar to	inaccurate
intelligent	smart	brilliant
dark	black	inky
good	nice	pleasing
old	obsolete	outdated
soft	silky	smooth
bright	dazzling	dazzling
new	pioneering	groundbreaking
small	diminutive	puny
soft	cushioned	plush
dark	gloomy	ominous
old	retro	vintage
loud	cacophonous	thunderous
soft	soothing	calming
bright	resplendent	glorious
small	compact	miniature
soft	mellow	warm
dark	tenebrous	mysterious
loud	booming	thundering
soft	velvety	luxurious
bright	radiant	beaming
new	groundbreaking	trailblazing
happy	effervescent	bubbly
small	wee	teeny
dark	ebony	sable
bright	luminous	incandescent
new	pioneering	exploratory
good	commendable	laudable
old	outdated	superseded
loud	deafening	blasting
dark	obscure	indistinct
happy	jubilant	triumphant
soft	cushioned	padded
new	advanced	sophisticated
good	excellent	outstanding
old	ancient	primeval
loud	boisterous	rambunctious
soft	gentle	tranquil
new	pioneering	experimental
dark	ebony	inky
loud	cacophonous	racketing
soft	gentle	peaceful
bright	dazzling	glittering
perfect	similar to	impeccable
soft	similar to	yielding
green	similar to	vibrant
tall	similar to	towering
old	similar to	archaeological
interesting	similar to	intriguing
simple	similar to	minimalist
easy	similar to	tranquil
hard	similar to	onerous
bright	similar to	gleaming
great	similar to	fantastic
beautiful	similar to	stunningly beautiful
difficult	similar to	problematical
small	similar to	modest
joyful	similar to	ecstatic
smart	similar to	sagacious
active	similar to	dynamic
funny	similar to	humorous
lucky	similar to	fortunate
early	similar to	initial
excellent	similar to	outstanding
far	similar to	distant
flat	similar to	level
great	similar to	superior
highly	similar to	extremely
highest	similar to	utmost
huge	similar to	enormous
sorry	similar to	apologetic
swift	similar to	speedy
tall	similar to	elevated
top	similar to	prime
true	similar to	genuine
vast	similar to	enormous
wet	similar to	moist
amazing	similar to	incredible
anxious	similar to	worried
ideal	similar to	perfect
important	similar to	crucial
intense	similar to	severe
keen	similar to	sharp
lovely	similar to	charming
lucky	similar to	auspicious
mighty	similar to	powerful
rare	similar to	unusual
tiny	similar to	miniature
new	similar to	trendy
young	similar to	burgeoning
bright	similar to	res
new	modern	fresh
old	ancient	outdated
intelligent	brilliant	insightful
difficult	tough	demanding
old	vintage	classic
big	huge	colossal
beautiful	attractive	alluring
simple	straightforward	plain
difficult	rigorous	severe
big	immense	vast
intelligent	clever	astute
difficult	complex	intricate
new	recent	current
intelligent	knowledgeable	erudite
beautiful	lovely	delightful
old	antique	venerable
new	pioneering	trailblazing
big	immense	monumental
intelligent	intelligent	discerning
beautiful	gorgeous	ravishing
