student	member of	union
writer	part of	crew
runner	member of	relay
dancer	part of	troupe
manager	part of	board
poet	part of	group
lawyer	member of	firm
engineer	part of	brigade
mechanic	part of	team
doctor	part of	clinic
artist	member of	company
teacher	part of	department
member	part of	panel
mechanic	part of	crew
pilot	member of	unit
mechanic	member of	crew
sailor	part of	armada
doctor	member of	office
pilot	part of	squadron
member	part of	assembly
mechanic	member of	garage
mechanic	member of	team
writer	part of	team
singer	part of	group
employee	part of	business
pilot	part of	team
mechanic	part of	brigade
doctor	member of	practice
sailor	member of	flotilla
pet	part of	family
friend	part of	social circle
stone	part of	rock pile
unit	part of	group
part	part of	apparatus
hand	part of	instrument
unit	part of	structure
strand	part of	fiber
unit	part of	organization
piece	part of	ensemble
finger	part of	claw
unit	part of	framework
hand	part of	mitten
finger	part of	paw
unit	part of	system
part	part of	gadget
strand	part of	twine
part	part of	contraption
member	part of	squad
player	part of	team
pet	part of	household
line	part of	production
branch	part of	institution
ship	part of	taskforce
student	member of	institute
leaf	part of	bunch
pen	part of	set
book	part of	anthology
car	part of	entourage
cat	member of	litter
plane	member of	formation
horse	member of	team
dog	member of	kennel
book	member of	collection
ship	member of	squadron
person	member of	jury
book	part of	compilation
car	member of	cortege
tree	member of	copse
book	part of	bibliography
bird	member of	murmur
horse	member of	corral
dog	member of	litter
book	part of	reference
cat	member of	tribe
horse	part of	platoon
line	part of	highway
note	part of	concert
note	part of	record
line	part of	code
hand	part of	mitt
seed	part of	garden
cell	part of	population
piece	part of	gear
foot	part of	ladder
leaf	part of	hedge
bird	part of	nesting
hand	part of	claw
line	part of	railway
foot	part of	hill
boat	part of	harbor
eye	part of	eyelet
car	part of	line
button	part of	buttonhole
line	part of	chart
foot	part of	mountain
thread	part of	weave
drop	part of	deluge
citizen	part of	nation
speaker	part of	panel
scientist	member of	team
officer	part of	administration
unit	part of	squadron
aircraft	part of	formation
team	part of	conference
team	part of	team
officer	part of	staff
boat	part of	squadron
student	member of	department
team	part of	squad
aircraft	part of	flight
runner	member of	relay team
student	part of	institute
musician	member of	quintet
flower	part of	floral arrangement
animal	part of	sanctuary
computer	part of	server
manager	member of	board
branch	part of	store
worker	part of	labor
musician	member of	troupe
branch	part of	chain
car	part of	show room
branch	part of	market
singer	part of	opera
car	part of	lot
branch	part of	system
tree	part of	garden
branch	part of	division
worker	member of	labor
astronaut	member of	mission
wolf	member of	pack
bus	part of	convoy
artist	part of	workshop
sheep	part of	fold
student	part of	brigade
bus	part of	procession
worker	member of	force
wolf	part of	pack
bus	part of	fleet
student	member of	brigade
pencil	part of	pencil case
student	member of	family
rock	part of	outcropping
student	member of	organization
car	part of	parking
book	part of	catalog
student	member of	family group
student	member of	household
rock	part of	geological formation
person	part of	processionion
key	part of	set
student	member of	party
person	part of	delegation
grain	part of	grain elevator
student	member of	delegation
leaf	part of	branch system
person	part of	retinue
student	member of	community service
person	part of	escort
fruit	part of	fruit platter
grain	part of	storage bin
student	member of	research team
person	part of	staff
grain	part of	silo
bicycle	member of	collection
part	of	puzzle
car	member of	highway
apple	part of	bunch
plane	part of	airfield
pen	part of	pen set
fish	member of	tank
wave	part of	tidal wave
book	member of	bestseller list
boat	part of	marina
mouse	member of	population
plane	part of	hangar
student	member of	workshop
apple	part of	fruit salad
rock	part of	quarry
key	part of	mechanism
plane	part of	airport
droplet	part of	wave
bubble	part of	soap
stick	part of	bundle
bubble	part of	bath
button	part of	sweater
bubble	part of	drink
key	part of	house
button	part of	cuff
fish	part of	coral
ray	part of	laser
bubble	part of	soda
stick	part of	broom
bubble	part of	champagne
button	part of	collar
rod	part of	ladder
stick	part of	handle
bubble	part of	fountain
thread	part of	cord
button	part of	necklace
ray	part of	star
button	part of	tie
stick	part of	staff
bubble	part of	water
child	member of	household
cellist	member of	string section
pilot	member of	squad
leaf	part of	leafy branch
person	member of	household
tree	member of	orchard
boy	member of	troop
bird	part of	squadron
man	member of	tribe
horse	part of	stable
man	member of	nation
tree	member of	forest
person	member of	nation
boat	part of	armada
building	part of	complex
robot	member of	fleet
cat	part of	troop
person	member of	congregation
tree	member of	stand
man	member of	crew
student	part of	family
insect	member of	swarm
ship	member of	flotilla
car	part of	armada
pen	member of	penmanship
crew	member of	boat
board	part of	game
hand	member of	glove
student	member of	dorm
rope	part of	climbing equipment
pen	part of	writing instrument
finger	part of	finger puppet
wave	part of	wave pool
note	part of	staff
worker	part of	construction site
voice	part of	choirboy
thread	part of	fabric design
pen	part of	writing desk
line	part of	balance sheet
hand	part of	prosthetic
pipe	part of	pipe smoker
student	member of	lecture hall
leg	part of	stand
wave	part of	beach
blade	part of	cutter
voice	part of	echo
rock	part of	escarpment
pen	part of	stationery
crew	member of	yacht
leg	part of	table leg
nurse	part of	hospital staff
firefighter	member of	team
businessman	member of	corporation
journalist	member of	news team
singer	part of	band
poet	member of	poetry collective
engineer	member of	engineering firm
programmer	part of	development team
scientist	member of	research institution
activist	member of	activist group
volunteer	part of	charity organization
entrepreneur	member of	business network
designer	member of	design firm
architect	part of	architectural firm
historian	member of	historical society
archaeologist	part of	excavation team
journalist	member of	media outlet
model	part of	fashion show
dancer	member of	dance troupe
musician	part of	concert orchestra
sailor	member of	sailing team
student	part of	study group
scientist	member of	scientific community
athlete	member of	national team
critic	member of	literary magazine
historian	part of	historical commission
philosopher	member of	philosophical society
artist	part of	art museum
curator	member of	art museum staff
scientist	member of	scientific committee
engineer	part of	engineering department
manager	member of	management board
teacher	part of	teaching faculty
professor	member of	academic staff
musician	part of	music band
artist	member of	art cooperative
director	member of	film production team
writer	part of	writing workshop
dancer	part of	dance company
artist	part of	art studio
musician	member of	music ensemble
journalist	part of	newsroom
historian	part of	historical society
teacher	member of	teaching staff
actor	part of	acting troupe
poet	member of	poetry circle
musician	part of	music collective
singer	part of	singing ensemble
historian	member of	historical commission
scientist	part of	research laboratory
musician	member of	music band
journalist	part of	news team
engineer	member of	engineering department
pet	member of	household
student	member of	society
person	part of	family
musician	part of	quintet
person	part of	neighborhood
artist	part of	laboratory
worker	part of	labor union
person	part of	group
animal	member of	habitat
person	member of	neighborhood
animal	part of	ecosystem
horse	part of	team
bear	member of	pack
bear	member of	den
plane	member of	flight
horse	part of	stables
atom	member of	compound
atom	member of	atom family
car	member of	traffic
cell	part of	cell wall
player	member of	club
computer	part of	lab
astronaut	member of	space station
firefighter	member of	station
chemist	member of	laboratory
mechanic	member of	workshop
engineer	member of	construction crew
accountant	member of	accounting firm
engineer	member of	robotics team
architect	member of	design firm
singer	member of	band
researcher	member of	research institution
pilot	member of	flight squadron
officer	member of	regiment
officer	member of	detachment
pilot	member of	air squadron
writer	member of	literary club
pilot	member of	air fleet
officer	member of	battalion
student	member of	academic department
pilot	member of	flight detachment
officer	member of	squadron
officer	member of	company
pilot	member of	flight division
researcher	member of	research center
student	member of	graduate school
pilot	member of	flight wing
mechanic	member of	garage crew
doctor	member of	medical clinic
officer	member of	garrison
officer	member of	command
student	member of	school committee
pilot	member of	flight group
officer	member of	headquarters
officer	member of	division
engineer	member of	project management
officer	member of	regimental headquarters
pilot	member of	air station
mechanic	member of	maintenance crew
officer	member of	squad leader
student	member of	honors society
officer	member of	detachment commander
student	member of	student union
singer	member of	choral group
mechanic	member of	repair shop
nerve	part of	nervous system
finger	part of	fingers
nerve	part of	spinal cord
book	part of	novel
strand	part of	web
cell	part of	marrow
line	part of	verse
fiber	part of	yarn
rod	part of	rodent family
voice	part of	songbird
pipe	part of	organ
line	part of	stanza
pebble	part of	collection
pipe	part of	piping
droplet	part of	stream
rod	part of	branch
student	part of	squad
car	member of	train
bee	part of	apiary
atom	part of	mixture
leaf	part of	canopy
book	member of	archive
book	member of	library
bird	part of	migratory group
bricklayer	part of	construction team
pen	part of	holder
bird	part of	cloud
singer	part of	quartet
singer	part of	orchestra
flower	part of	arrangement
tree	part of	copse
flower	part of	garland
flower	part of	posy
flower	part of	wreath
book	part of	volume
player	part of	game
driver	member of	team
team	member of	league
car	part of	highway system
team	member of	tournament
bear	member of	group
plane	member of	air force
boat	member of	flotilla
key	part of	lockset
bird	member of	avifauna
key	part of	keyring
plane	part of	airline
apple	part of	fruit
bricklayer	part of	team
member	part of	parliament
leaf	part of	leafy green
member	part of	family
bricklayer	part of	crew
rock	part of	mountain range
student	part of	campus
brick	part of	edifice
artist	part of	agency
person	part of	humanity
astronaut	part of	team
member	of	society
cellist	part of	orchestra
physicist	part of	research
physicist	member of	university
physicist	member of	lab
physicist	part of	group
journalist	member of	newsroom
journalist	part of	media
sailor	member of	boat
sailor	member of	team
pilot	member of	organization
manager	part of	company
manager	member of	department
member	of	club
cell	member of	colony
engineer	member of	construction
physicist	member of	institution
scientist	part of	team
scientist	part of	lab
lawyer	part of	office
journalist	member of	team
manager	member of	organization
manager	part of	department
astronaut	part of	space mission
member	of	association
worker	member of	gang
car	member of	cortège
artist	member of	ensemble
person	member of	fellowship
bird	member of	troupe
horse	member of	drove
judge	part of	court
voter	member of	electorate
poet	part of	movement
physicist	member of	team
chemist	part of	laboratory
manager	part of	organization
researcher	part of	institution
scientist	member of	academy
politician	member of	party
officer	part of	police
athlete	part of	championship
worker	part of	department
poet	part of	circle
judge	part of	bench
researcher	part of	institute
worker	part of	factory floor
politician	member of	government
artist	part of	community
pilot	member of	flight team
sailor	member of	yacht club
actor	member of	theater company
worker	part of	shop
scientist	member of	board
politician	member of	council
sailor	member of	boat club
student	member of	campus
worker	part of	plant
engineer	member of	research group
actor	part of	production
chemist	part of	lab
scientist	member of	council
tree	part of	landscape
cat	part of	colony
car	part of	cavalcade
cat	part of	feline family
person	part of	horde
person	part of	mob
citizen	member of	city
scientist	member of	research group
nurse	member of	healthcare team
manager	member of	management team
technician	member of	maintenance team
coach	member of	coaching staff
lawyer	member of	law firm
musician	member of	musical ensemble
pilot	part of	flight squadron
engineer	member of	engineering team
artist	member of	art gallery
manager	part of	management board
technician	member of	technical support team
athlete	member of	athletic team
artist	part of	creative team
scientist	member of	scientific society
engineer	part of	engineering firm
soldier	member of	military unit
sailor	member of	naval crew
technician	member of	technical team
artist	member of	art association
musician	part of	musical group
manager	member of	leadership team
pilot	member of	aviation team
athlete	member of	sports team
doctor	member of	healthcare staff
musician	member of	musical orchestra
soldier	member of	armed forces
artist	member of	art community
technician	member of	it support team
teacher	member of	academic staff
technician	member of	technical staff
musician	member of	music group
farmer	part of	farm
nurse	member of	hospital staff
poet	part of	literary movement
architect	part of	firm
officer	member of	department
mechanic	part of	garage
photographer	part of	studio
lawyer	part of	law firm
officer	member of	police department
lawyer	part of	law office
singer	part of	vocal group
doctor	member of	medical group
teacher	member of	academic department
engineer	part of	tech team
pilot	member of	airline crew
singer	part of	singing group
musician	part of	concert band
singer	part of	a cappella group
dancer	part of	dance troupe
artist	part of	artistic collective
teacher	member of	school faculty
officer	member of	emergency services
musician	part of	jazz combo
singer	part of	vocal ensemble
engineer	part of	innovation team
artist	part of	creative agency
doctor	member of	medical practice
worker	part of	manufacturing plant
singer	part of	gospel choir
lawyer	part of	law partnership
engineer	member of	tech firm
artist	part of	design firm
teacher	member of	university faculty
officer	member of	law enforcement
singer	part of	singing quartet
engineer	part of	project management
doctor	member of	medical center
worker	part of	industrial plant
musician	part of	rock band
teacher	member of	school administration
officer	member of	police force
beekeeper	member of	organization
nail	part of	board
board	part of	cabinet
brush	part of	paintbrush
line	part of	route
worker	member of	cooperative
page	part of	bookshelf
brick	part of	bridge
rod	part of	wheel
board	part of	console
line	part of	tram
rock	part of	island
person	member of	party
page	part of	binder
line	part of	boundary
ship	part of	navigation
butterfly	member of	cloud
chair	part of	set
player	part of	side
child	member of	generation
bird	part of	formation
butterfly	part of	cluster
child	member of	kin
player	member of	roster
child	member of	class
wave	part of	wind
particle	part of	cloud
drop	part of	storm
blade	part of	rotor
petal	part of	bouquet
drop	part of	mist
string	part of	fiddle
note	part of	quartet
wave	part of	ripples
grain	part of	loaf
note	part of	opera
wave	part of	shoreline
note	part of	refrain
particle	part of	fog
finger	part of	toe
pilot	part of	airline
poet	member of	group
driver	part of	convoy
runner	member of	pack
bird	member of	roost
pilot	part of	formation
researcher	member of	team
pilot	part of	squad
cell	member of	tissue
member	part of	body
teacher	member of	team
car	part of	highway patrol
key	part of	computer
person	member of	company
car	part of	drive
car	part of	driveway
tree	part of	row
car	part of	park
person	part of	party
car	part of	display
car	part of	show
drop	part of	wave
rodent	member of	colony
block	part of	puzzle
bird	part of	habitat
rod	part of	system
stone	part of	structure
cell	member of	population
branch	part of	canopy
stone	part of	architecture
cell	part of	system
drop	part of	rainfall
thread	part of	textile
rodent	member of	pack
petal	part of	arrangement
house	part of	estate
aircraft	part of	hangar
rabbit	member of	burrow
bird	part of	nest
aircraft	part of	airport
aircraft	part of	airbase
fish	part of	tank
bee	member of	community
ship	part of	registry
animal	member of	sanctuary
car	part of	yard
bird	member of	species
fish	part of	stream
brick	part of	road
bee	member of	society
student	member of	community college
ship	part of	dock
animal	member of	ecosystem
fish	part of	ocean
tree	part of	park
car	part of	parking garage
tree	part of	forest reserve
animal	member of	reserve
animal	member of	society
car	part of	vehicle lineup
pen	part of	pencil set
bricklayer	member of	construction team
fisherman	member of	fishing party
apple	part of	fruit bowl
runner	member of	racing team
fisherman	member of	fishing crew
member	member of	group
sailor	member of	yachting crew
leaf	part of	plant life
fisherman	member of	fishing industry
student	member of	high school
fisherman	member of	fishing community
blade	part of	knife set
student	member of	university class
car	part of	convoy system
musician	member of	jazz band
student	member of	class of students
leaf	part of	sprout
sailor	member of	marina crew
tree	part of	forest fire
leaf	part of	botanical garden
leaf	part of	vegetation
leaf	part of	garden bed
worker	member of	work crew
leaf	part of	garden path
paragraph	part of	chapter
letter	part of	alphabet
needle	part of	sewing machine
stitch	part of	fabric
bristle	part of	brush
bristle	part of	hair
digit	part of	hand
pipe	part of	chimney
rod	part of	pipeline
pipe	part of	tube
pipe	part of	conduit
pipe	part of	cylinder
pipe	part of	pipe wrench
lever	part of	mechanism
arm	part of	wing
control	part of	airplane
button	part of	key fob
button	part of	remote
button	part of	gamepad
pixel	part of	display
axis	part of	graph
point	part of	coordinate
axis	part of	coordinate system
coordinate	part of	map
map	part of	atlas
atlas	part of	library
library	part of	university
university	part of	campus
campus	part of	town
town	part of	country
country	part of	world
world	part of	solar system
planet	part of	solar system
galaxy	part of	universe
universe	part of	multiverse
yarn	part of	fabric
fabric	part of	garment
vehicle	member of	procession
driver	member of	caravan
firefighter	member of	fire department
player	member of	league
musician	member of	trio
child	member of	troop
worker	member of	brigade
artist	member of	association
worker	member of	labor force
engineer	member of	factory
teacher	member of	college
employee	member of	enterprise
artist	member of	movement
astronaut	part of	expedition
bee	part of	cluster
car	part of	processionion
bee	part of	aggregation
student	member of	population
worker	part of	force
bird	member of	coterie
child	part of	kin
sailor	part of	squadron
bird	member of	party
soldier	part of	detachment
block	part of	tower
line	part of	painting
bead	part of	necklace
straw	part of	hay
cube	part of	puzzle
spark	part of	fire
pipe	part of	pipeorgan
block	part of	checkerboard
stick	part of	brush
line	part of	wire
spark	part of	flame
thread	part of	rope bridge
screw	part of	wrench
branch	part of	spruce
leaf	part of	maple
line	part of	outline
bead	part of	garland
finger	part of	mitt
chair	part of	committee
engineer	member of	firm
engineer	member of	brigade
member	part of	guild
face	part of	crowd
edge	part of	border
word	part of	vocabulary
hand	part of	team
wave	part of	tides
word	part of	text
hand	part of	handrail
leaf	part of	bouquet
part	part of	entity
line	part of	equation
piece	part of	artwork
driver	member of	crew
employee	member of	management
bird	member of	migratory pattern
boat	member of	fleet
cat	part of	family
animal	member of	exhibit
person	member of	workforce
animal	part of	herd
boat	part of	navy
driver	member of	garage
singer	member of	orchestra
student	member of	seminary
bird	part of	rookery
student	member of	residence
singer	member of	troupe
bird	member of	skein
priest	member of	congregation
monk	member of	order
nun	member of	convent
monk	member of	monastery
programmer	member of	team
editor	member of	staff
researcher	member of	institution
analyst	member of	firm
consultant	member of	firm
business owner	member of	association
partner	member of	firm
investor	member of	syndicate
executive	member of	board
voter	member of	community
member	member of	society
inhabitant	member of	village
resident	member of	town
pilgrim	member of	caravan
traveler	member of	group
crew member	member of	ship
passenger	member of	flight
client	member of	practice
customer	member of	store
customer	member of	restaurant
patient	member of	ward
pupil	member of	class
novice	member of	order
subscriber	member of	club
associate	member of	firm
partner	member of	venture
associate	member of	partnership
fellow	member of	institution
assistant	member of	department
staff member	member of	office
representative	member of	government
delegate	member of	conference
shareholder	member of	company
colleague	member of	workplace
fellow worker	member of	team
team player	member of	sport
crew	member of	vessel
guest	member of	hotel
camper	member of	camp
guest	member of	resort
member	member of	assembly
participant	member of	event
member	member of	lodge
patron	member of	arts
donor	member of	charity
subscriber	member of	service
user	member of	network
member	member of	union
colleague	member of	firm
associate	member of	business
fellow	member of	club
member	member of	family
relative	member of	household
member	member of	community
partaker	member of	project
fellow	member of	group
inhabitant	member of	town
resident	member of	city
member	member of	institution
pupil	member of	school
trainee	member of	company
intern	member of	firm
novice	member of	trade
citizen	member of	country
subject	member of	course
member	member of	system
component	member of	whole
butterfly	member of	colony
bear	member of	litter
person	member of	squad
leaf	part of	leaflet
cat	member of	cattery
student	member of	association
soldier	member of	detachment
plant	part of	garden
bee	part of	nest
car	part of	retinue
friend	member of	circle
chapter	part of	story
stone	part of	mosaic
sheep	member of	fold
reader	member of	book club
author	member of	publishing house
composer	member of	orchestra
poet	member of	literary society
engineer	member of	construction team
speaker	member of	panel
singer	member of	a cappella group
student	part of	seminar
designer	member of	design studio
editor	member of	newsroom
engineer	member of	consulting firm
explorer	member of	archaeological team
scientist	member of	research department
musician	member of	music festival
actor	member of	movie cast
teacher	member of	faculty senate
researcher	member of	think tank
singer	member of	vocal group
author	member of	writing group
engineer	member of	research institute
scientist	member of	research center
pilot	member of	airline staff
musician	member of	rock band
singer	member of	vocal ensemble
teacher	member of	advisory board
singer	member of	gospel choir
musician	member of	jazz ensemble
writer	member of	writing collective
actor	member of	theater troupe
engineer	member of	software development team
singer	member of	a cappella choir
artist	member of	artist collective
musician	member of	string quartet
teacher	member of	curriculum committee
singer	member of	musical group
researcher	member of	research lab
musician	member of	music club
actor	member of	film production company
singer	member of	performance group
student	member of	academic program
student	member of	student government
singer	member of	musical ensemble
bee	member of	cluster
member	part of	fraternity
teacher	member of	administration
artist	part of	atelier
teacher	member of	board
butterfly	member of	cluster
mouse	member of	group
bee	member of	horde
person	member of	troupe
mouse	member of	nest
cat	member of	group
person	member of	clan
cat	member of	coterie
worker	part of	office
bird	member of	family
butterfly	part of	caterpillar
athlete	part of	gym team
student	part of	research team
tree	member of	woodland
butterfly	part of	moth
fruit	part of	fruit basket
sailor	part of	convoy
fruit	part of	punch
butterfly	part of	metamorphosis
fruit	part of	dessert
student	part of	discussion group
car	part of	processional
sailor	part of	expedition
student	part of	committee
fruit	part of	arrangement
insect	part of	brood
student	part of	peer group
cell	member of	body
mouse	part of	pack
bird	member of	community
key	member of	bunch
hand	member of	crew
brick	member of	group
hand	part of	handhold
branch	member of	family
key	part of	cluster
cell	part of	group
hand	part of	handle
star	part of	aurora
key	member of	set
stone	part of	cornerstone
board	part of	computer
stone	part of	necklace
bar	part of	graph
stick	part of	walking stick
tube	part of	vacuum
board	part of	bulletin
stick	part of	switch
wire	part of	network
button	part of	purse
beam	part of	suspension
pebble	part of	driveway
rod	part of	antennae
bar	part of	histogram
board	part of	display
rock	part of	cairn
stick	part of	rake
wire	part of	fence
button	part of	gloves
stick	part of	broomstick
stone	part of	pathway
swimmer	member of	swim team
carpenter	member of	workshop
engineer	member of	aerospace engineering group
engineer	member of	civil engineering firm
singer	member of	opera company
engineer	member of	chemical engineering department
engineer	member of	electrical engineering lab
engineer	member of	mechanical engineering team
engineer	member of	environmental engineering group
engineer	member of	computer engineering lab
singer	member of	pop band
engineer	member of	industrial engineering firm
engineer	member of	biomedical engineering team
student	member of	school band
actor	member of	film production team
singer	member of	country band
engineer	member of	petroleum engineering team
engineer	member of	structural engineering firm
dancer	member of	ballet company
engineer	member of	materials science department
student	member of	book club
engineer	member of	materials engineering lab
musician	member of	marching band
writer	member of	history club
poet	member of	spoken word collective
singer	member of	blues band
engineer	member of	systems engineering team
musician	member of	philharmonic orchestra
artist	member of	visual arts cooperative
engineer	member of	systems engineering department
student	member of	science club
teacher	member of	curriculum development team
singer	member of	heavy metal band
engineer	member of	aerospace engineering department
student	member of	robotics club
teacher	member of	school board
student	member of	debate club
engineer	member of	mechatronics engineering team
dancer	member of	modern dance troupe
writer	member of	literary magazine
student	member of	history club
musician	member of	concert band
engineer	member of	mechanical engineering firm
artist	member of	painting collective
student	member of	school newspaper
teacher	member of	professional development team
poet	member of	poetry slam group
singer	member of	hip hop band
engineer	member of	software engineering lab
writer	member of	journalism club
singer	member of	folk band
musician	member of	music school
engineer	member of	electrical engineering department
student	member of	math
bicycle	part of	collection
person	member of	club
chair	part of	household
computer	part of	computer lab
student	member of	classroom
cat	part of	community
car	part of	transportation
cat	member of	domesticity
stone	part of	construction
note	part of	music
line	part of	dance
thread	part of	thread
pin	part of	hat
leaf	part of	green
leaf	part of	forest
coin	part of	treasury
player	part of	orchestra
cell	part of	organ system
component	part of	circuit
part	part of	equipment
component	part of	equipment
branch	part of	garden
sheep	member of	mob
component	part of	tool
cell	part of	cell line
student	member of	academic
artist	member of	orchestra
staff	member of	team
staff	part of	newspaper
staff	part of	staff meeting
petal	part of	tulip
beam	part of	raft
staff	part of	faculty
leg	part of	stool
staff	part of	committee
ship	part of	cargo
screw	part of	machine tool
staff	part of	personnel
cell	part of	phone network
rod	part of	camera
line	part of	schedule
screw	part of	aircraft
beam	part of	structure
nail	part of	door
driver	member of	racing team
scientist	member of	research lab
fireman	member of	brigade
chef	member of	culinary team
police officer	member of	department
judge	member of	bench
lawyer	member of	bar
accountant	member of	firm
architect	member of	firm
reporter	member of	news team
manager	member of	administration
technician	member of	workshop
director	member of	board
designer	member of	firm
wave	part of	sound
cog	part of	gear train
atom	part of	material
atom	part of	crystal lattice
strand	part of	rope net
rod	part of	rodent cage
wave	part of	spectrum
book	part of	bookcase
brick	part of	construction site
petal	part of	flower arrangement
atom	part of	alloy
feather	part of	plumage pattern
rod	part of	wooden beam
neuron	part of	brain region
wheel	part of	bicycle wheel
rod	part of	tentacle
thread	part of	tape
fruit	part of	orchard
cellist	member of	ensemble
beekeeper	member of	beekeeping team
farmer	member of	cooperative
student	member of	tutorial group
branch	part of	river
key	part of	keyboard layout
pet	member of	pack
ray	part of	sunlight spectrum
student	member of	research project
branch	part of	stream
student	member of	reading group
ray	part of	electromagnetic spectrum
key	part of	keyboard shortcut
worker	member of	assembly line
pet	member of	pack pack
component	part of	apparatus
student	member of	language exchange
bee	member of	pollinator
student	member of	drama club
musician	member of	brass band
key	part of	piano keyboard
student	member of	reading circle
sailor	member of	yacht crew
branch	part of	tree branch
cell	part of	stomach
musician	member of	string orchestra
lawyer	member of	bar association
officer	member of	military unit
engineer	member of	technical team
member	part of	ensemble
officer	member of	police squad
scientist	member of	academic department
officer	member of	law enforcement agency
doctor	member of	medical facility
engineer	member of	manufacturing team
doctor	member of	medical corps
scientist	member of	research organization
engineer	member of	architectural team
officer	member of	special forces
doctor	member of	health team
engineer	member of	mechanical team
member	part of	cast
officer	member of	tactical unit
teacher	member of	educational staff
member	member of	committee of organization
lawyer	member of	legal firm
scientist	member of	academic institution
member	member of	working group
doctor	member of	medical staff team
officer	member of	tactical forces
engineer	member of	technical staff
sailor	member of	naval crew team
teacher	member of	teaching faculty
officer	member of	law enforcement unit
student	member of	university community
member	member of	business association
doctor	member of	healthcare group
artist	member of	art group
engineer	member of	production team
lawyer	member of	law firm team
officer	member of	emergency response
musician	member of	symphony orchestra
engineer	member of	research
car	member of	lineup
butterfly	member of	population
stone	part of	ground
leaf	part of	greenery
artist	member of	workshop
bird	part of	nesting box
dog	member of	bunch
student	member of	peer group
flower	part of	vase
person	part of	crew
dog	part of	group
car	part of	lineup of cars
student	member of	academic community
mouse	part of	group
cat	part of	group
bird	part of	flock of birds
person	member of	team of people
pen	part of	case
student	member of	learning community
person	part of	group of people
cat	part of	group of cats
student	member of	educational institution
car	part of	carpool
book	part of	set
tree	part of	forest ecosystem
key	part of	set of keys
flower	part of	bunch
dog	part of	family of dogs
book	part of	collection of books
bee	part of	hive of bees
cat	part of	litter of kittens
bird	member of	flock of birds
tree	part of	plantation of trees
pen	part of	holder of pens
student	member of	group of students
cat	part of	bunch
dog	member of	pack of dogs
car	part of	garage of cars
book	part of	library of books
student	member of	student population
bee	member of	colony of bees
tree	part of	forest of trees
flower	part of	bouquet of flowers
person	member of	crew of people
cat	part of	family of cats
beekeeper	member of	colony
carabiner	member of	team
atomizer	member of	team
rod	part of	guitar
bricklayer	member of	workforce
sailboat	member of	fleet
book	part of	curriculum
grain	part of	kernel
rod	part of	axis
drop	part of	spray
bookshelf	part of	bookstore
pebble	part of	aggregate
petal	part of	bloom
rock	part of	crag
thread	part of	threadwork
beam	part of	girderwork
rock	part of	granite
member	part of	constituency
sailboat	member of	squadron
cell	part of	cellscape
plane	part of	sky
molecule	member of	solution
plane	part of	aviation
soldier	member of	brigade
molecule	member of	mixture
sheep	part of	pasture
grain	part of	estate
actor	member of	production
musician	part of	combo
dancer	part of	company
engineer	part of	crew
student	member of	yearbook
doctor	member of	ward
teacher	member of	staffroom
teacher	part of	teaching staff
musician	member of	big band
actor	member of	production crew
singer	part of	jazz ensemble
musician	part of	big band
engineer	part of	research team
doctor	part of	medical clinic
actor	member of	film cast
actor	member of	play cast
actor	member of	production team
boat	part of	convoy
pebble	part of	cairn
vein	part of	leaf
line	part of	network
rodent	member of	herd
piece	part of	board
screw	part of	device
string	part of	necklace
screw	part of	fastener
nail	part of	tool
vein	part of	plant
piece	part of	machine
screw	part of	fixture
rod	part of	construction
line	part of	path
vein	part of	vascular system
rod	part of	support
drop	part of	flow
vein	part of	network
member	member of	parliament
runner	member of	marathon club
technician	member of	lab
surgeon	member of	surgical team
engineer	member of	research center
artist	member of	museum
player	member of	chess club
programmer	member of	development team
singer	member of	opera
actor	member of	theater
engineer	member of	architectural firm
artist	member of	community arts program
engineer	member of	product development team
scientist	member of	research council
player	member of	bridge club
singer	member of	choir group
engineer	member of	startup company
teacher	member of	staff council
athlete	member of	track and field team
writer	member of	editorial board
engineer	member of	mechanical engineering department
athlete	member of	sports organization
doctor	member of	medical association
artist	member of	visual arts program
engineer	member of	project management team
engineer	member of	it department
athlete	member of	cycling team
doctor	member of	emergency medical services
artist	member of	art museum
scientist	member of	environmental organization
athlete	member of	equestrian team
musician	member of	recording studio
artist	member of	arts council
teacher	member of	education committee
singer	member of	chamber choir
engineer	member of	innovation lab
athlete	member of	swim team
doctor	member of	medical group practice
scientist	member of	physics department
artist	member of	community arts organization
engineer	member of	data analytics team
member	member of	association
house	member of	estate
leaf	member of	foliage
employee	part of	team
person	part of	tribe
cell	part of	network
cell	part of	structure
bird	part of	avifauna
person	member of	brigade
student	member of	troupe
pen	part of	writing set
book	part of	publication
student	part of	graduating class
firefighter	member of	brigade
pilot	part of	aircrew
student	part of	student union
person	member of	tribe
employee	member of	board
artist	part of	exhibit
officer	part of	army
nurse	member of	hospital
writer	member of	workshop
artist	part of	installation
employee	member of	corporation
officer	part of	guard
athlete	member of	tournament
manager	member of	staff
artist	part of	museum
writer	part of	publication
musician	part of	concert
teacher	member of	school
officer	part of	station
musician	part of	performance
athlete	part of	competition
artist	part of	display
officer	member of	force
manager	part of	firm
artist	part of	collection
cloud	part of	cloud bank
thread	part of	strand
finger	part of	finger nail
employee	part of	personnel
wave	part of	surge
bee	member of	hives
student	part of	batch
grain	part of	grain store
note	part of	document
part	of engine	car
part	of machine	factory
note	part of	sheet music
worker	member of	mine
member	of team	company
key	part of	keycard
