chef	cooks	meal
carpenter	builds	furniture
accountant	balances	books
engineer	designs	bridge
writer	writes	novel
singer	sings	song
scientist	experiments	hypothesis
dentist	fills	tooth
engineer	invents	machine
gardener	prunes	bushes
artist	paints	canvas
musician	practices	instrument
chef	seasons	dish
lawyer	argues	case
actor	acts	play
musician	composes	song
driver	drives	vehicle
athlete	trains	hard
designer	designs	dress
artist	sculpts	marble
nurse	administers	shot
journalist	investigates	story
engineer	tests	product
teacher	lectures	class
musician	performs	concert
chef	prepares	meal
artist	sketches	portrait
musician	improvises	solo
lawyer	negotiates	deal
driver	navigates	map
artist	crafts	jewelry
engineer	solves	puzzle
musician	accompanists	singer
chef	plates	dish
singer	harmonizes	choir
artist	weaves	fabric
engineer	builds	tower
lawyer	advocates	client
athlete	competes	game
artist	restores	artwork
musician	conducts	orchestra
teacher	mentors	student
driver	follows	traffic
chef	seasonings	food
musician	accompanies	singer
engineer	constructs	building
teacher	inspires	student
artist	paints	landscape
singer	rehearses	concert
artist	carves	wood
engineer	designs	circuit
chef	tastes	dish
lawyer	defends	accused
doctor	monitors	patient
driver	parks	vehicle
musician	improvises	rhythm
athlete	practices	routine
artist	illustrates	book
chef	garnishes	dish
engineer	troubleshoots	problem
lawyer	mediates	dispute
singer	warms	audience
artist	crafts	pottery
engineer	solves	equation
doctor	writes	prescription
teacher	assists	student
musician	plays	piano
house	belongs to	family
school	attended by	children
piano	played on	keys
dog	lives with	owner
computer	runs with	software
hospital	cares for	patients
teacher	tests	knowledge
bicycle	rides on	road
teacher	corrects	mistakes
school	provides	education
teacher	inspires	students
key	turns	wheel
hospital	offers	medical care
bicycle	has	brakes
restaurant	serves	customers
doctor	operates on	patients
teacher	explains	concepts
computer	requires	electricity
school	requires	attendance
teacher	provides	feedback
train	has	coaches
doctor	diagnoses	diseases
teacher	inspires	creativity
school	provides	sports
book	reads	widely
guitar	has	body
school	requires	uniforms
book	has	dedication
train	has	freight cars
piano	played	concerto
chair	has	legroom
teacher	assigns	projects
book	has	publication date
key	turns	keychain
doctor	diagnoses	symptoms
guitar	played	solo
chair	has	recline
teacher	teaches	etiquette
book	reads	authors
school	has	libraries
computer	requires	updates
piano	needs	polish
teacher	inspires	passion
book	has	summary
guitar	has	pick
chair	has	height adjustment
dog	belongs to	family
map	shows	location
mountain	reaches	peak
baby	needs	mother
pencil	made of	graphite
library	contains	books
teacher	wears	tie
city	has	skyscraper
road	connects	towns
tree	shades	people
city	populated	people
keyboard	used for	typing
bridge	connects	island
dog	barks	loud
book	has	author
teacher	writes	lesson
house	has	kitchen
sun	sets	evening
phone	receives	call
city	has	park
doctor	checks	temperature
bike	has	brakes
bird	nests	tree
city	has	traffic
car	has	steering
house	has	door
doctor	advises	patient
tree	provides	fruit
phone	has	charger
river	has	source
book	read	children
river	flows	delta
dog	loves	owner
city	has	highway
river	has	banks
teacher	uses	chalk
book	written	novel
river	meets	ocean
book	read	adults
city	has	stadium
hospital	provides	emergency care
river	flows	canyon
car	driven	reckless
dog	loves	food
tree	grows	roots
river	flows	waterfall
car	has	alarm
book	written	author
book	read	enjoyment
car	drive	road
dog	is a type of	animal
flower	attracts	bees
car	needs	gas
table	eats on	food
sun	shines	sunlight
hospital	heals	injury
spoon	eats	soup
fork	eats	food
paintbrush	paints	picture
compass	points	north
umbrella	protects	rain
microscope	sees	cells
telescope	sees	stars
violin	plays	string
hammer	builds	house
saw	cuts	wood
broom	sweeps	floor
ruler	measures	length
magnet	attracts	iron
calculator	solves	math
ladder	climbs	stairs
desk	works	office
keychain	attached to	key
scissors	cuts	cloth
football	plays	game
bicycle	pedals	motion
paint	covers	surface
eraser	rubs	pencil
pencil case	holds	pencils
calendar	marks	date
clock	ticks	sound
bed	has	mattress
window	lets in	light
soap	cleans	hands
bus	transports	people
brush	cleans	teeth
eraser	removes	mark
ladder	reaches	high place
sawdust	made from	wood
paperclip	holds	paper
compass	directs	direction
keyhole	has	key
bicycle	balances	rider
ruler	draws	straight line
bookend	holds	book
chalk	writes	board
eraser	smooths	paper
tablecloth	covers	table
screwdriver	turns	screw
hammer	nails	wood
window	lets in	view
football	kicks	ball
phonebook	contains	numbers
doorbell	rings	signal
eraser	rubs	chalk
keychain	attached to	keyring
screw	turns	mechanism
soap	foams	water
paper	written on	pencil
eraser	removes	pencil mark
table	holds	objects
pen	writes	script
magnet	attracts	paper
ruler	measures	area
window	lets in	air
broom	sweeps	dust
football	played on	field
ladder	climbs	steps
clock	ticks	rhythm
eraser	smooths	surface
paperclip	holds	notes
bicycle	rides	bike path
paintbrush	mixes	paint
eraser	removes	correction
eraser	rubs	pencil tip
eraser	smooths	chalk
eraser	removes	mistakes
broom	sweeps	floor clean
flower	has	petals
plant	needs	sunlight
phone	rings	notification
music	played on	guitar
eye	sees	with
bird	sings	sweetly
office	uses	printer
plane	flies	altitude
bus	drives	route
zoo	has	animals
mountain	has	peaks
river	has	rapids
lake	has	fish
farm	grows	corn
hospital	has	operating room
office	uses	chair
factory	has	machines
hotel	offers	breakfast
car	has	steering wheel
zoo	has	enclosures
kitchen	uses	oven
office	has	meeting
restaurant	has	waiter
factory	produces	plastic
hospital	has	mri
office	uses	stapler
school	has	librarian
zoo	has	zookeeper
office	uses	computer
hotel	offers	room service
school	has	counselor
factory	has	workers
car	has	radio
office	uses	copier
factory	produces	toys
zoo	has	cafeteria
hospital	has	laboratory
office	uses	fax machine
school	has	school bus
hotel	has	concierge
car	drives	speedily
zoo	has	veterinarian
office	uses	scanner
school	has	janitor
factory	has	warehouse
office	uses	shredder
car	has	windshield wipers
zoo	has	visitors
office	uses	printer paper
glass	breaks	easily
flowers	need	water
fire	causes	burns
computer	can	calculate
rain	brings	puddles
chair	is	furniture
dog	needs	vaccination
paper	made from	wood
key	unlocks	doors
raincoat	used for	rain
doctor	helps	patients
sun	gives	warmth
hospital	is for	sick
fork	used for	eating
phone	allows	calls
bed	is for	sleeping
mirror	reflects	images
bike helmet	protects	head
flowers	need	soil
stove	cooks	food
pillow	is for	comfort
hospital	needs	nurses
paint	used for	art
computer	needs	internet
car tire	has	air
fishbowl	holds	fish
car key	unlocks	car
park	is for	recreation
piano	played by	pianist
nurse	takes	care
doctor	gives	medicine
bridge	connects	two
flowers	need	watering
hospital	is	emergency
sunbeam	gives	warmth
house	needs	repair
nurse	gives	injections
bed	has	pillows
hospital	needs	doctors
key	unlocks	padlocks
bridge	connects	road
fish	eat	food
flowers	bloom	spring
bookshelf	holds	cds
computer	can	play
house	needs	electricity
bed	has	blankets
doctor	gives	prescriptions
hospital	is	urgent care
computer	needs	ram
car	needs	air
nurse	gives	medication
bookshelf	holds	pictures
hospital	needs	supplies
flowers	bloom	summer
park	has	grass
bridge	has	span
nurse	takes	temperatures
hospital	is	intensive care
car	needs	registration
bookshelf	holds	decorations
hospital	needs	staff
car	needs	tires
bridge	connects	islands
apple	grow on	tree
book	read by	person
fire	made from	wood
chair	sit on	table
dog	owned by	person
bird	sings in	nest
rain	falls from	clouds
flower	grow in	garden
computer	powered by	electricity
bike	ride on	road
knife	used for	cooking
doctor	helps	patient
phone	answered by	person
shoe	worn on	foot
boat	sail on	lake
fish	caught with	net
car	fueled by	gasoline
chair	attached to	wall
mirror	hung on	wall
house	located in	city
computer	has	screen
dog	eat	food
person	lives in	house
plane	flies with	wings
cat	sleeps on	bed
road	leads to	town
flower	smells like	rose
baby	held by	mother
dog	plays with	ball
tree	gives shade to	picnic
phone	rings with	sound
person	born from	womb
guitar	strings are made of	nylon
key	used to	open
door	enters through	entrance
flower	blooms in	spring
baby	cries with	hunger
car	brakes with	pads
key	used for	lock
book	closed by	cover
person	dies with	old age
cat	purrs with	happiness
person	works with	computer
car	shines with	wax
book	read on	bus
person	lives with	family
dog	wags with	tail
phone	rings with	volume
car	turns on	engine
dog	bites with	teeth
person	talks with	voice
key	used to	turn
boat	floats on	water
cat	claws at	furniture
person	eats with	fork
car	brakes with	discs
person	laughs with	joy
car	moves with	speed
dog	listens to	commands
book	read with	glasses
car	has	suspension
person	lives in	apartment
car	turns with	steering
boat	sails with	wind
dog	runs with	energy
car	shines with	polish
person	talks with	language
book	closed by	spine
car	moves with	gears
apple	grow on	trees
car	driven by	people
book	written by	authors
flowers	attract	bees
keys	unlock	doors
rivers	flow into	oceans
houses	built with	bricks
pencils	made from	graphite
clouds	produce	rain
scissors	used for	cutting
factories	produce	goods
phones	connect to	internet
mountains	formed by	earthquakes
computers	run on	software
roads	lead to	cities
cameras	take	photos
doctors	treat	patients
teachers	teach	students
computers	powered by	electricity
houses	heated by	furnaces
rivers	support	wildlife
factories	employ	workers
keys	press	buttons
books	bound by	bindings
knives	cut through	fabric
birds	fly with	wings
roads	made of	asphalt
engines	generate	power
factories	use	resources
cities	governed by	mayors
computers	store	data
phones	have	batteries
houses	insulated by	walls
keys	fit into	locks
pencils	erase with	erasers
machines	powered by	fuel
roads	crossed by	bridges
computers	accessed by	passwords
teachers	grade	students
factories	produce	waste
rivers	fed by	streams
houses	protected by	alarms
dogs	respond to	commands
cars	driven on	roads
flowers	attract	butterflies
keys	turn	screws
pencils	sharpened by	sharpeners
computers	connected to	networks
birds	lay	eggs
houses	lit by	lights
roads	traveled by	tourists
factories	rely on	suppliers
rivers	shape	coastlines
keys	press	keys
cities	served by	police
computers	use	algorithms
houses	have	foundations
roads	maintained by	crews
pencils	used by	artists
factories	generate	pollution
rivers	provide	irrigation
houses	protected by	fences
dogs	love	treats
cars	manufactured by	companies
books	published by	publishers
computers	crashed by	viruses
roads	connected by	highways
teachers	assign	homework
factories	use	machinery
rivers	navigated by	boats
houses	heated by	heaters
flowers	grow in	gardens
cars	driven by	licenses
pencils	made from	wood
computers	accessed by	users
roads	closed by	authorities
factories	produce	products
rivers	feed	fish
houses	insured by	insurance
dogs	need	exercise
cars	serviced by	mechanics
flowers	require	soil
keys	fit into	keyholes
pencils	used by	students
computers	updated by	software
roads	built by	contractors
factories	rely on	logistics
rivers	support	ecosystems
keys	turned by	hands
flowers	bloom in	spring
cars	registered by	dmvs
pencils	used for	writing
computers	used for	work
roads	constructed by	engineers
factories	produce	waste management
flower	blooms	garden
dog	barks	alarm
map	shows	direction
knife	cuts	food
teacher	explains	concept
car	travels	road
knife	sharpens	edge
fish	lives in	aquarium
camera	captures	picture
flower	attracts	bee
car	brakes	safely
clock	chimes	alarm
car	turns	corner
knife	pierces	skin
phone	has	battery
car	navigates	traffic
knife	stabs	target
computer	has	software
tree	sheds	leaves
phone	makes	call
car	travels	long distance
knife	sharpens	blade
car	drives	defensively
tree	grows	slowly
car	breaks	down
book	has	publisher
phone	has	speaker
knife	stabs	wound
house	has	entrance
piano	has	tuner
book	has	reviews
book	has	copyright
car	travels	highway
knife	slices	vegetables
computer	connects	network
phone	receives	notification
car	accelerates	smoothly
knife	cuts	cloth
house	has	stairs
car	drives	cautiously
computer	processes	images
knife	sharpens	knife
house	has	living room
tree	bears	branches
car	travels	distance
book	reads	biographies
book	has	illustration
piano	has	music sheet
sun	shines at	noon
cloud	brings	rain
bicycle	powered by	pedaling
fire	produces	heat
pen	written with	ink
cloud	made of	water
baby	born to	mother
hospital	treated in	doctors
train	runs on	tracks
sun	sets at	sunset
cat	purrs like	content
computer	works with	software
mountain	climbed by	hikers
flower	bloomed in	garden
house	owns	furniture
baby	fed by	bottle
road	marked by	signs
ship	sails on	water
chair	sits in	room
person	walks on	feet
book	stored in	library
dog	likes	treats
tree	grows in	soil
car	has	gas
baby	cries for	attention
baby	holds	toys
person	wears	shoes
river	connects	lakes
cat	pounces	prey
tree	provides	wood
person	feels	pain
tree	blooms	flowers
baby	smiles	sweetly
cat	curls up	tight
river	flows	slowly
person	feels	tired
person	eats	fruits
chair	has	chairlift
baby	learns	language
tree	gives	fruit
person	breathes	deeply
book	found in	library
car	driven by	person
kitchen	contains	stove
phone	used by	user
nurse	takes care of	baby
hospital	staffed by	doctors
university	attended by	professor
hospital	treated in	patient
bike	ridden by	cyclist
hospital	visited by	visitor
car	contains	passengers
classroom	located in	school
teacher	helps	student
pen	used for	signing
teacher	prepares	lesson
school	closes at	night
bus	operated by	driver
school	teaches	subject
teacher	interacts with	student
house	has	doorbell
classroom	has	desks
teacher	uses	chalkboard
teacher	plans	schedule
teacher	communicates with	student
teacher	assesses	student
teacher	grades on	curve
car	has	seatbelts
teacher	uses	whiteboard
school	has	auditorium
teacher	meets with	parent
hospital	has	mri machine
school	has	football field
teacher	uses	textbook
hospital	has	emergency room doctors
car	has	exhaust pipe
car	has	fuel tank
hospital	has	cafeteria
teacher	plans	lessons
school	has	cafeteria staff
car	has	wipers
hospital	has	therapy room
teacher	uses	projector
school	has	security camera
house	has	mailbox post
teacher	interacts with	colleagues
school	has	playground equipment
car	has	sunroof
house	has	driveway
hospital	has	physical therapy
teacher	uses	computer
rain	falls	ground
phone	connects	people
seed	planted	ground
fruit	grows on	tree
pencil sharpener	sharpens	pencil
river	meets	lake
cloud	floats	sky
computer mouse	controls	cursor
keychain	holds	keys
desk	sits on	floor
ship	sails on	sea
picture	hangs	wall
bookcase	holds	books
cloud	hides	sun
train	rides on	tracks
pen	fills	ink
door	closes	room
road	meets	highway
ship	sails across	ocean
picture	frame	surrounds
garden	needs	care
cloud	hides	stars
river	flows	stream
ship	has	anchor
door	opens to	entrance
piano	plays	notes
tree	shades	sidewalk
cloud	floats	air
picture	hangs	hook
river	flows	sea
tree	produces	flowers
ship	sails	waves
road	meets	intersection
door	closes	sound
river	flows	riverbed
chair	sits on	chair mat
picture	frame	frame
house	has	furniture
bird	sings	melodies
tree	shades	patio
ship	sails	island
book	reads	pages
car	uses	parking brake
book	read	by people
dog	barks at	strangers
cat	purrs on	laps
mountain	touches	sky
baby	needs	diapers
hospital	has	operating rooms
rain	falls on	fields
car	drives on	roads
garden	has	flowers
mountain	climbs on	peaks
bicycle	pedals on	roads
pencil sharpener	sharpens	pencils
river	flows through	valleys
key	fits	locks
cat	climbs	curtains
hospital	has	emergency rooms
table	has	chairs
bicycle	brakes on	wheels
garden	has	paths
table	has	tableware
key	opens	safes
piano	plays	chords
city	has	traffic lights
bookshelf	holds	ornaments
hospital	has	surgeons
mountain	has	caves
book	has	authors
dog	howls at	moon
bridge	spans	rivers
hospital	has	medical staff
river	flows through	canyons
key	unlocks	cabinets
table	has	placemats
river	has	tributaries
hospital	has	radiology
book	has	paragraphs
city	has	streets
mountain	has	forests
key	opens	doors
river	has	estuaries
chair	has	backrests
hospital	has	mri machines
hotel	has	elevators
river	has	waterfalls
table	has	coasters
hospital	has	pharmacies
city	has	traffic jams
chair	has	armchairs
river	flows into	lakes
flower	grows in	soil
student	studies	school
phone	dials	number
mountain	peaks at	sky
hospital	cures	disease
library	stores	books
snow	falls from	sky
school	learns	children
nurse	takes care of	patient
tree	bears	fruits
city	built on	map
mountain	forms	peak
school	holds	classes
computer	needs	charger
car	needs	wheels
tree	shades	path
mountain	has	slopes
road	leads	highway
tree	bears	seeds
key	locks	safe
road	connects	country
hospital	provides	medicine
road	leads	home
road	connects	airport
doctor	performs	autopsy
city	has	library
doctor	writes	notes
mountain	forms	plateau
road	leads	beach
city	has	public transportation
mountain	has	summit
city	has	shops
boat	floats on	lake
man	loves	woman
cat	catches	mouse
bird	sings	songs
cat	plays with	toys
car	accelerates with	speed
doctor	operates on	patient
tree	provides	fruits
river	needs	dam
computer	calculates	numbers
cat	purrs with	contentment
car	brakes on	wheels
person	remembers	memories
river	flows around	island
cat	claws	furniture
car	drives at	night
doctor	delivers	baby
dog	runs with	leash
tree	shades	pool
house	has	fence
cat	hides	behind
person	needs	safety
dog	watches	television
person	remembers	dates
river	flows past	city
dog	plays fetch	ball
book	contains	dictionary
cat	eats	food
person	needs	protection
river	needs	water
teacher	teaches	languages
cat	curls up	sleep
river	flows around	mountains
person	needs	medication
river	flows to	lake
book	filled with	knowledge
dog	is a type of	mammal
chair	part of	table
bird	sings a	song
cat	has claws	on its paws
hammer	used for	driving nails
shoe	fits on	foot
bus	transports	passengers
doctor	heals	illness
phone	can	text
keychain	hangs	key
keychain	attached to	belt
bicycle	uses	pedals
island	located in	sea
wave	moves on	water
wheelbarrow	carries	soil
playground	has	swings
park	is in	city
buildings	made of	bricks
bricks	come from	quarry
quarry	found in	mountain
mountain	covered with	snow
snow	falls from	clouds
clouds	drift across	sky
sky	has	stars
stars	twinkle in	night
night	has	darkness
darkness	has	silence
silence	has	peace
peace	brings	happiness
happiness	feels	good
people	are	social
essential	needs	prioritization
priority	gives	importance
value	has	price
supply	meets	demand
feature	of	product
product	has	features
benefit	brings	satisfaction
rain	falls from	sky
phone	rings with	caller
sun	shines in	summer
train	travels by	rail
bed	needs	mattress
factory	produces	products
student	studies	books
phone	sends	messages
train	has	engine
student	gets	degree
city	has	parks
hospital	has	icus
factory	uses	machines
student	takes	exams
computer	uses	processor
river	flows through	city
sun	sets over	horizon
bed	needs	sheets
student	attends	classes
river	has	mouth
sun	shines in	winter
bed	has	blanket
student	learns	math
river	has	dams
computer	uses	hard drive
river	flows through	canyon
student	graduates	college
key	opens	box
train	travels to	destination
bed	needs	comforter
car	needs	windshield wipers
factory	uses	electricity
river	has	estuary
city	has	airport
teacher	uses	notes
river	flows into	river delta
key	turns	keyhole
student	takes	notes
river	has	islands
city	has	shopping malls
hospital	has	laboratories
car	needs	headlights
bed	has	bedframe
factory	produces	tools
city	has	museums
car	uses	seatbelt
book	read	by person
key	used for	unlocking
keychain	hangs from	belt
car	rides on	road
pencil	written with	paper
bike	ridden by	person
phone	made of	plastic
shoe	wears on	foot
table	eats at	meal
doorbell	rings	door
lock	unlocks	door
car horn	honks	warning
light	shines from	bulb
fork	eats with	meal
tree	grows in	ground
river	connects to	lake
bicycle	pedals with	legs
bus	drives on	wheels
keychain	keeps	keys
bed	lies on	mattress
computer	types on	keyboard
chair	leans against	wall
phone	rings	phone
umbrella	protects from	rain
table	eats	meal
light	reflects	mirror
bike	locks with	lock
river	drains into	ocean
car	brakes on	road
bed	made of	sheets
clock	shows	seconds
car	turns on	key
river	connects to	sea
car	travels on	highway
light	shines through	glass
door	closes	automatically
bed	has	headboard
chair	leans back	chair
river	flows around	bend
key	inserts	keyhole
light	reflects	surface
bike	has	pedals
door	opens with	key
car	turns off	key
clock	keeps	time
river	connects to	canal
light	shines from	lamp
door	opens with	handle
car	brakes with	pedal
key	fits	keyring
light	shines through	window
table	eats	dinner
river	drains into	sea
key	unlocks	car
light	shines from	lightbulb
bike	has	chain
door	opens with	keycard
chair	sits on	chair
computer	used for	working
doctor	heals	patient
book	read on	bookshelf
table	eats at	dinner
dog	bites	person
fire	burns	skin
hammer	hails	nails
flower	grows on	tree
chair	sits in	office
fish	feeds on	food
car	produces	pollution
person	speaks	language
car	stops at	stop sign
flower	pollinates	bees
knife	cuts	wood
chair	uses	table
car	drives to	work
bike	parks at	bike rack
hospital	provides	ambulance
person	talks to	friend
chair	makes	noise
doctor	specializes	field
knife	uses	sharpness
person	uses	computer
car	drives at	speed
boat	navigates	water
teacher	gives	quiz
person	sleeps	bed
car	stops at	red light
hospital	offers	treatment
person	holds	hand
person	reads	book
knife	cuts	hair
car	drives to	beach
chair	uses	seat
person	talks	phone
boat	sails to	port
person	eats	meal
knife	uses	cutting board
chair	sits on	porch
car	uses	gps system
person	holds	conversation
car	drives to	mountain
boat	rides on	waves
person	wears	sunglasses
car	drives at	highway
boat	sails across	lake
hospital	provides	ambulance service
person	talks to	stranger
chair	sits in	office chair
teacher	grades	paper
hospital	has	waiting room
car	drives to	park
knife	uses	chopping board
boat	navigates	through
book	read	for pleasure
chair	sit on	furniture
car	drive a	road
phone	use to	call
bed	sleep in	bedroom
car	need	gasoline
pencil	write with	paper
door	open with	key
hospital	treat	injury
house	live in	family
bike	ride on	path
doctor	prescribe	medicine
pen	write with	ink
school	attend	student
phone	have	phone number
chair	sit in	office
doctor	diagnose	disease
phone	answer	ringing
student	learn	subject
car	need	maintenance
pen	sharpen	pencil
key	open	gate
bed	made of	mattress
phone	hang up	call
doctor	perform	surgery
flower	needs	sunlight
dog	bark at	stranger
nurse	administer	medicine
bike	ride	mountains
teacher	gives	grade
book	read	for knowledge
car	need	insurance
pen	write	letter
chair	support	back
phone	have	charger
student	takes	exam
doctor	examine	patient
teacher	teaches	history
key	unlock	safe
nurse	care for	elderly
bike	ride	bike path
car	need	oil
phone	receive	message
student	attend	school
doctor	treat	patient
chair	sit	comfortably
car	drive	highway
key	insert	ignition
nurse	assist	doctor
bike	ride	park
teacher	assigns	task
phone	dial	number
student	learn	math
bed	sleep	soundly
chair	hold	conversation
car	drive	defensively
key	fit	keyhole
nurse	provide	care
bike	ride	trails
teacher	teaches	art
student	attend	college
chair	sit	quietly
nurse	administer	vaccine
bike	ride	bike lane
key	unlock	car
student	learn	science
phone	have	sim card
doctor	works as	nurse
student	goes to	school
house	has	bedrooms
cloud	consists of	water
phone	used for	calls
bridge	connects	roads
flower	smells like	roses
map	shows	directions
table	sits on	legs
nurse	takes care of	patients
road	has	lanes
teacher	teaches	english
teacher	gives	exam
fish	feeds on	fish food
doctor	gives	shots
road	has	traffic
nurse	assists	doctor
road	leads	to town
nurse	cares for	elderly
road	has	traffic lights
bridge	spans	canyon
tree	bears	leaves
book	has	chapters and verses
road	leads	to park
car	has	headlights and taillights
nurse	cares for	newborns
road	has	curves
hospital	has	rehabilitation room
book	read by	people
paint	applies to	walls
chair	part of	living room
pen	writes with	paper
box	contains	presents
phone	calls on	people
key	presses	button
bike	parks in	garage
chair	sits at	table
bus	drives on	roads
desk	works on	computer
bag	carries	clothes
cat	purrs with	comfort
plane	flies in	sky
umbrella	rains in	storm
car	fills with	gas
paper	writes on	notes
pen	uses	ink
phone	calls from	anywhere
book	reads on	kindle
chair	sits in	classroom
key	enters	house
bus	stops at	station
chair	holds	person
cup	holds	liquid
shoe	wears	socks
car	drives to	destination
paper	prints	documents
bag	carries	laptop
book	keeps	memory
shoe	walks in	rain
pen	draws on	canvas
bike	pedals on	pedals
table	puts on	surface
car	washes in	car wash
book	checks out	library
chair	sits at	desk
car	drives in	traffic
book	reads with	flashlight
cup	fills with	water
shoe	wears on	beach
key	starts	car
book	lends to	friend
chair	rests in	armchair
door	swings open	door
bag	takes on	weight
book	marks	pages
car	breaks down	roadside
book	reads	bookshelf
door	enters	room
key	locks	door
book	reads in	silence
cup	holds	ice
shoe	walks in	snow
car	fills with	fuel
bag	carries	groceries
phone	answers	call
car	drives in	fog
book	checks out	book
shoe	wears on	formal
car	breaks	engine
chair	rests on	couch
bag	takes off	shoulder
phone	texts on	message
book	tells	history
computer	runs	programs
plant	grows	soil
door	opens to	house
chef	cooks	food
athlete	participates	sports
singer	performs	songs
student	learns	subjects
manager	manages	team
employee	works	job
business	earns	profits
musician	plays	instrument
scientist	conducts	experiments
writer	writes	stories
chef	prepares	meals
teacher	assists	students
singer	sings	lyrics
engineer	designs	buildings
musician	performs	concerts
manager	makes	decisions
nurse	administers	injections
teacher	monitors	progress
doctor	diagnoses	illnesses
employee	receives	salary
business	makes	investments
engineer	builds	structures
musician	composes	music
writer	edits	manuscripts
artist	sketches	portraits
chef	serves	dishes
scientist	analyzes	data
doctor	operates	surgeries
singer	rehearses	performances
athlete	competes	events
manager	supervises	staff
writer	publishes	books
musician	practices	scales
teacher	grades	exams
business	generates	revenue
engineer	installs	systems
doctor	heals	wounds
artist	paints	masterpieces
singer	records	albums
athlete	wins	championships
nurse	monitors	vital signs
manager	hires	employees
teacher	provides	guidance
doctor	delivers	babies
engineer	designs	tools
writer	researches	topics
business	expands	market
artist	sculpts	statues
singer	tours	countries
athlete	trains	exercises
student	learns	languages
nurse	assists	surgeries
manager	sets	goals
teacher	motivates	students
doctor	treats	illnesses
writer	revises	drafts
engineer	builds	bridges
musician	composes	symphonies
business	invests	funds
artist	paints	landscapes
singer	harmonizes	with others
athlete	participates	tournaments
nurse	provides	care
manager	solves	problems
teacher	creates	lesson plans
doctor	prescribes	medications
writer	writes	articles
engineer	operates	machinery
musician	improvises	solos
singer	performs	solos
athlete	trains	routines
student	graduates	high school
nurse	administers	vaccines
manager	manages	resources
teacher	evaluates	student progress
doctor	treats	emergencies
writer	publishes	stories
engineer	develops	software
musician	conducts	choirs
artist	creates	sculptures
singer	records	singles
athlete	competes	in teams
student	learns	history
nurse	cares	elderly
manager	motivates	employees
cat	purrs when	happy
car	made from	metal
coffee	made from	beans
egg	comes from	chicken
employee	works for	company
frog	lives in	pond
lamp	lit by	electricity
leaf	falls from	tree
luggage	carried by	traveler
man	eats	food
mountain	formed by	erosion
needle	sews with	thread
night	falls after	sunset
paper	written on	pen
stop sign	indicates	halt
street	lined with	houses
telephone	calls through	wires
tree	provides shade	people
truck	carries	cargo
vehicle	moves on	wheels
violin	played by	musician
water	flows in	river
window	looks out	room
winter	follows	autumn
clouds	seen in	sky
hospital	found in	city
doctor	works in	hospital
phone	used for	communication
teacher	educates	students
fish	caught from	lake
hotel	stays in	guest
kitchen	equipped with	appliances
garden	watered with	hose
hospital	treated by	doctor
table	sits on	chairs
beach	visited by	tourists
office	works in	employee
park	walks in	people
train	delays	passengers
school	opens at	morning
library	belongs to	school
city	connected by	roads
forest	home to	wildlife
hotel	charges	guests
river	crossed by	bridge
store	owned by	owner
beach	enjoyed by	sunbathers
school	uses	textbooks
office	equipped with	computer
store	displays	products
garden	watered by	irrigation
train	has	luggage
office	occupied by	employee
river	navigated by	boat
store	operated by	manager
beach	visited by	swimmers
hospital	operates	surgeries
school	funded by	government
office	managed by	administrator
garden	planted with	flowers
hotel	accommodates	guests
river	influenced by	tides
store	sells	electronics
teacher	supports	students
school	uses	buses
office	has	employees
school	offers	extracurricular
river	fed by	tributary
hotel	has	amenities
store	managed by	owner
teacher	assesses	students
school	uses	technology
car	driven at	speed
office	has	meetings
garden	maintained by	gardener
store	sells	groceries
school	provides	safety
park	used by	hikers
river	navigated by	canoe
store	operated by	business
teacher	interacts	students
school	offers	sports
city	has	infrastructure
garden	planted with	vegetables
car	driven on	pavement
office	has	furniture
river	influenced by	weather
store	sells	gifts
teacher	guides	students
bird	has	beak
car	is	vehicle
cat	is	pet
book	is	reading material
fire	burns	paper
car	moves	road
train	travels	track
person	is	human
cat	has	whiskers
bicycle	ridden by	cyclist
person	has	name
flower	has	scent
computer	needs	software
car	uses	tires
river	has	dam
person	is	unique
guitar	played	music
cat	is	carnivore
river	has	current
car	has	mirror
person	has	family
car	has	stereo
person	has	friends
car	has	parking lot
river	connects	city
person	has	memories
car	uses	fuel pump
person	has	skills
cat	is	mammal
car	needs	tire change
person	has	talents
car	uses	windshield wipers
guitar	played	song
person	is	individual
person	has	emotions
cat	is	agile
car	uses	fuel injection
person	has	personality
car	has	parking ticket
river	has	depth
person	has	experience
car	uses	accelerator
guitar	played	rhythm
car	has	license plate holder
person	is	unique person
car	needs	brake pads
person	has	interests
guitar	has	pickups
river	connects	village
car	uses	turn signal
person	has	hobbies
car	has	clock
car	uses	headlights high beam
person	has	job
cat	is	nocturnal
car	has	gps screen
person	has	language
car	travels on	roads
fire	produced by	matches
guitar	played by	musicians
dog	fed by	owners
hospital	treats	injuries
baby	cared for	parents
keyboard	used by	typists
nurse	cares for	patients
chef	cooks	meals
student	learns from	teachers
park	visited by	tourists
microscope	used for	research
artist	creates	paintings
pilot	flies	plane
chef	serves	meals
engineer	designs	bridges
scientist	studies	experiments
nurse	administers	medicine
journalist	reports	news
architect	designs	buildings
lawyer	argues	cases
surgeon	operates	patients
business	managed by	managers
farmer	harvests	crops
artist	paints	portraits
lawyer	defends	clients
engineer	builds	roads
scientist	discovers	facts
nurse	assists	patients
doctor	treats	diseases
business	sells	products
pilot	navigates	planes
farmer	raises	livestock
teacher	lectures	classes
engineer	invents	machines
lawyer	prosecutes	criminals
